embedding_index,image_path,filename,raw_norm
68653,/nas-ctm01/datasets/public/ffhq256/68653.png,68653.png,20.804553985595703
68654,/nas-ctm01/datasets/public/ffhq256/68654.png,68654.png,19.730236053466797
68655,/nas-ctm01/datasets/public/ffhq256/68655.png,68655.png,20.007633209228516
68656,/nas-ctm01/datasets/public/ffhq256/68656.png,68656.png,22.206247329711914
68657,/nas-ctm01/datasets/public/ffhq256/68657.png,68657.png,21.476076126098633
68658,/nas-ctm01/datasets/public/ffhq256/68658.png,68658.png,20.86376953125
68659,/nas-ctm01/datasets/public/ffhq256/68659.png,68659.png,20.449676513671875
68660,/nas-ctm01/datasets/public/ffhq256/68660.png,68660.png,19.604482650756836
68661,/nas-ctm01/datasets/public/ffhq256/68661.png,68661.png,22.461992263793945
68662,/nas-ctm01/datasets/public/ffhq256/68662.png,68662.png,20.005504608154297
68663,/nas-ctm01/datasets/public/ffhq256/68663.png,68663.png,21.311805725097656
68664,/nas-ctm01/datasets/public/ffhq256/68664.png,68664.png,19.2901611328125
68665,/nas-ctm01/datasets/public/ffhq256/68665.png,68665.png,20.27377700805664
68666,/nas-ctm01/datasets/public/ffhq256/68666.png,68666.png,19.843883514404297
68667,/nas-ctm01/datasets/public/ffhq256/68667.png,68667.png,21.917871475219727
68668,/nas-ctm01/datasets/public/ffhq256/68668.png,68668.png,19.97501564025879
68669,/nas-ctm01/datasets/public/ffhq256/68669.png,68669.png,20.017210006713867
68670,/nas-ctm01/datasets/public/ffhq256/68670.png,68670.png,20.006683349609375
68671,/nas-ctm01/datasets/public/ffhq256/68671.png,68671.png,20.201454162597656
68672,/nas-ctm01/datasets/public/ffhq256/68672.png,68672.png,21.168703079223633
68673,/nas-ctm01/datasets/public/ffhq256/68673.png,68673.png,20.97856903076172
68674,/nas-ctm01/datasets/public/ffhq256/68674.png,68674.png,20.295143127441406
68675,/nas-ctm01/datasets/public/ffhq256/68675.png,68675.png,20.158891677856445
68676,/nas-ctm01/datasets/public/ffhq256/68676.png,68676.png,20.437910079956055
68677,/nas-ctm01/datasets/public/ffhq256/68677.png,68677.png,19.870515823364258
68678,/nas-ctm01/datasets/public/ffhq256/68678.png,68678.png,19.42328453063965
68679,/nas-ctm01/datasets/public/ffhq256/68679.png,68679.png,20.141998291015625
68680,/nas-ctm01/datasets/public/ffhq256/68680.png,68680.png,20.576801300048828
68681,/nas-ctm01/datasets/public/ffhq256/68681.png,68681.png,19.640403747558594
68682,/nas-ctm01/datasets/public/ffhq256/68682.png,68682.png,20.537567138671875
68683,/nas-ctm01/datasets/public/ffhq256/68683.png,68683.png,20.648115158081055
68684,/nas-ctm01/datasets/public/ffhq256/68684.png,68684.png,19.629669189453125
68685,/nas-ctm01/datasets/public/ffhq256/68685.png,68685.png,20.146896362304688
68686,/nas-ctm01/datasets/public/ffhq256/68686.png,68686.png,19.87605094909668
68687,/nas-ctm01/datasets/public/ffhq256/68687.png,68687.png,19.749683380126953
68688,/nas-ctm01/datasets/public/ffhq256/68688.png,68688.png,23.344087600708008
68689,/nas-ctm01/datasets/public/ffhq256/68689.png,68689.png,19.481121063232422
68690,/nas-ctm01/datasets/public/ffhq256/68690.png,68690.png,20.836668014526367
68691,/nas-ctm01/datasets/public/ffhq256/68691.png,68691.png,21.040868759155273
68692,/nas-ctm01/datasets/public/ffhq256/68692.png,68692.png,22.092973709106445
68693,/nas-ctm01/datasets/public/ffhq256/68693.png,68693.png,20.313982009887695
68694,/nas-ctm01/datasets/public/ffhq256/68694.png,68694.png,21.27873992919922
68695,/nas-ctm01/datasets/public/ffhq256/68695.png,68695.png,21.1400146484375
68696,/nas-ctm01/datasets/public/ffhq256/68696.png,68696.png,20.97478675842285
68697,/nas-ctm01/datasets/public/ffhq256/68697.png,68697.png,19.881540298461914
68698,/nas-ctm01/datasets/public/ffhq256/68698.png,68698.png,19.994802474975586
68699,/nas-ctm01/datasets/public/ffhq256/68699.png,68699.png,20.9335880279541
68700,/nas-ctm01/datasets/public/ffhq256/68700.png,68700.png,20.052827835083008
68701,/nas-ctm01/datasets/public/ffhq256/68701.png,68701.png,21.227657318115234
68702,/nas-ctm01/datasets/public/ffhq256/68702.png,68702.png,21.06586456298828
68703,/nas-ctm01/datasets/public/ffhq256/68703.png,68703.png,20.199777603149414
68704,/nas-ctm01/datasets/public/ffhq256/68704.png,68704.png,19.991025924682617
68705,/nas-ctm01/datasets/public/ffhq256/68705.png,68705.png,19.774574279785156
68706,/nas-ctm01/datasets/public/ffhq256/68706.png,68706.png,19.91155242919922
68707,/nas-ctm01/datasets/public/ffhq256/68707.png,68707.png,20.694719314575195
68708,/nas-ctm01/datasets/public/ffhq256/68708.png,68708.png,19.39025115966797
68709,/nas-ctm01/datasets/public/ffhq256/68709.png,68709.png,21.05970573425293
68710,/nas-ctm01/datasets/public/ffhq256/68710.png,68710.png,20.785078048706055
68711,/nas-ctm01/datasets/public/ffhq256/68711.png,68711.png,21.40979766845703
68712,/nas-ctm01/datasets/public/ffhq256/68712.png,68712.png,21.21746063232422
68713,/nas-ctm01/datasets/public/ffhq256/68713.png,68713.png,21.242605209350586
68714,/nas-ctm01/datasets/public/ffhq256/68714.png,68714.png,19.376794815063477
68715,/nas-ctm01/datasets/public/ffhq256/68715.png,68715.png,21.42096710205078
68716,/nas-ctm01/datasets/public/ffhq256/68716.png,68716.png,20.866039276123047
68717,/nas-ctm01/datasets/public/ffhq256/68717.png,68717.png,21.507095336914062
68718,/nas-ctm01/datasets/public/ffhq256/68718.png,68718.png,19.95131492614746
68719,/nas-ctm01/datasets/public/ffhq256/68719.png,68719.png,20.770875930786133
68720,/nas-ctm01/datasets/public/ffhq256/68720.png,68720.png,20.178842544555664
68721,/nas-ctm01/datasets/public/ffhq256/68721.png,68721.png,19.578182220458984
68722,/nas-ctm01/datasets/public/ffhq256/68722.png,68722.png,21.457618713378906
68723,/nas-ctm01/datasets/public/ffhq256/68723.png,68723.png,20.75957489013672
68724,/nas-ctm01/datasets/public/ffhq256/68724.png,68724.png,21.786291122436523
68725,/nas-ctm01/datasets/public/ffhq256/68725.png,68725.png,19.69264030456543
68726,/nas-ctm01/datasets/public/ffhq256/68726.png,68726.png,21.159446716308594
68727,/nas-ctm01/datasets/public/ffhq256/68727.png,68727.png,20.156579971313477
68728,/nas-ctm01/datasets/public/ffhq256/68728.png,68728.png,20.391193389892578
68729,/nas-ctm01/datasets/public/ffhq256/68729.png,68729.png,22.12239646911621
68730,/nas-ctm01/datasets/public/ffhq256/68730.png,68730.png,20.936092376708984
68731,/nas-ctm01/datasets/public/ffhq256/68731.png,68731.png,21.051067352294922
68732,/nas-ctm01/datasets/public/ffhq256/68732.png,68732.png,20.407684326171875
68733,/nas-ctm01/datasets/public/ffhq256/68733.png,68733.png,21.176685333251953
68734,/nas-ctm01/datasets/public/ffhq256/68734.png,68734.png,21.207286834716797
68735,/nas-ctm01/datasets/public/ffhq256/68735.png,68735.png,21.322589874267578
68736,/nas-ctm01/datasets/public/ffhq256/68736.png,68736.png,19.92171287536621
68737,/nas-ctm01/datasets/public/ffhq256/68737.png,68737.png,20.30760955810547
68738,/nas-ctm01/datasets/public/ffhq256/68738.png,68738.png,22.067564010620117
68739,/nas-ctm01/datasets/public/ffhq256/68739.png,68739.png,21.212133407592773
68740,/nas-ctm01/datasets/public/ffhq256/68740.png,68740.png,21.628503799438477
68741,/nas-ctm01/datasets/public/ffhq256/68741.png,68741.png,21.936397552490234
68742,/nas-ctm01/datasets/public/ffhq256/68742.png,68742.png,20.406620025634766
68743,/nas-ctm01/datasets/public/ffhq256/68743.png,68743.png,22.296602249145508
68744,/nas-ctm01/datasets/public/ffhq256/68744.png,68744.png,21.590106964111328
68745,/nas-ctm01/datasets/public/ffhq256/68745.png,68745.png,19.723527908325195
68746,/nas-ctm01/datasets/public/ffhq256/68746.png,68746.png,20.434898376464844
68747,/nas-ctm01/datasets/public/ffhq256/68747.png,68747.png,19.38242530822754
68748,/nas-ctm01/datasets/public/ffhq256/68748.png,68748.png,20.639135360717773
68749,/nas-ctm01/datasets/public/ffhq256/68749.png,68749.png,20.976062774658203
68750,/nas-ctm01/datasets/public/ffhq256/68750.png,68750.png,20.15810775756836
68751,/nas-ctm01/datasets/public/ffhq256/68751.png,68751.png,19.636423110961914
68752,/nas-ctm01/datasets/public/ffhq256/68752.png,68752.png,21.093307495117188
68753,/nas-ctm01/datasets/public/ffhq256/68753.png,68753.png,20.445863723754883
68754,/nas-ctm01/datasets/public/ffhq256/68754.png,68754.png,22.742549896240234
68755,/nas-ctm01/datasets/public/ffhq256/68755.png,68755.png,20.756620407104492
68756,/nas-ctm01/datasets/public/ffhq256/68756.png,68756.png,21.14373207092285
68757,/nas-ctm01/datasets/public/ffhq256/68757.png,68757.png,20.42717170715332
68758,/nas-ctm01/datasets/public/ffhq256/68758.png,68758.png,21.908308029174805
68759,/nas-ctm01/datasets/public/ffhq256/68759.png,68759.png,21.29204559326172
68760,/nas-ctm01/datasets/public/ffhq256/68760.png,68760.png,20.561315536499023
68761,/nas-ctm01/datasets/public/ffhq256/68761.png,68761.png,21.337810516357422
68762,/nas-ctm01/datasets/public/ffhq256/68762.png,68762.png,20.942520141601562
68763,/nas-ctm01/datasets/public/ffhq256/68763.png,68763.png,19.15774154663086
68764,/nas-ctm01/datasets/public/ffhq256/68764.png,68764.png,19.665056228637695
68765,/nas-ctm01/datasets/public/ffhq256/68765.png,68765.png,21.19910430908203
68766,/nas-ctm01/datasets/public/ffhq256/68766.png,68766.png,19.624202728271484
68767,/nas-ctm01/datasets/public/ffhq256/68767.png,68767.png,22.298294067382812
68768,/nas-ctm01/datasets/public/ffhq256/68768.png,68768.png,21.111740112304688
68769,/nas-ctm01/datasets/public/ffhq256/68769.png,68769.png,21.84821319580078
68770,/nas-ctm01/datasets/public/ffhq256/68770.png,68770.png,20.063398361206055
68771,/nas-ctm01/datasets/public/ffhq256/68771.png,68771.png,19.1180419921875
68772,/nas-ctm01/datasets/public/ffhq256/68772.png,68772.png,19.499818801879883
68773,/nas-ctm01/datasets/public/ffhq256/68773.png,68773.png,21.72737693786621
68774,/nas-ctm01/datasets/public/ffhq256/68774.png,68774.png,19.700193405151367
68775,/nas-ctm01/datasets/public/ffhq256/68775.png,68775.png,20.94778823852539
68776,/nas-ctm01/datasets/public/ffhq256/68776.png,68776.png,19.866323471069336
68777,/nas-ctm01/datasets/public/ffhq256/68777.png,68777.png,19.840848922729492
68778,/nas-ctm01/datasets/public/ffhq256/68778.png,68778.png,21.323774337768555
68779,/nas-ctm01/datasets/public/ffhq256/68779.png,68779.png,20.637760162353516
68780,/nas-ctm01/datasets/public/ffhq256/68780.png,68780.png,19.89920997619629
68781,/nas-ctm01/datasets/public/ffhq256/68781.png,68781.png,21.406930923461914
68782,/nas-ctm01/datasets/public/ffhq256/68782.png,68782.png,20.80633544921875
68783,/nas-ctm01/datasets/public/ffhq256/68783.png,68783.png,19.53680992126465
68784,/nas-ctm01/datasets/public/ffhq256/68784.png,68784.png,23.57292366027832
68785,/nas-ctm01/datasets/public/ffhq256/68785.png,68785.png,20.615123748779297
68786,/nas-ctm01/datasets/public/ffhq256/68786.png,68786.png,21.051040649414062
68787,/nas-ctm01/datasets/public/ffhq256/68787.png,68787.png,21.44556999206543
68788,/nas-ctm01/datasets/public/ffhq256/68788.png,68788.png,20.603300094604492
68789,/nas-ctm01/datasets/public/ffhq256/68789.png,68789.png,21.048887252807617
68790,/nas-ctm01/datasets/public/ffhq256/68790.png,68790.png,21.310928344726562
68791,/nas-ctm01/datasets/public/ffhq256/68791.png,68791.png,21.243274688720703
68792,/nas-ctm01/datasets/public/ffhq256/68792.png,68792.png,21.0802001953125
68793,/nas-ctm01/datasets/public/ffhq256/68793.png,68793.png,20.129627227783203
68794,/nas-ctm01/datasets/public/ffhq256/68794.png,68794.png,20.051488876342773
68795,/nas-ctm01/datasets/public/ffhq256/68795.png,68795.png,20.270709991455078
68796,/nas-ctm01/datasets/public/ffhq256/68796.png,68796.png,19.266443252563477
68797,/nas-ctm01/datasets/public/ffhq256/68797.png,68797.png,20.256263732910156
68798,/nas-ctm01/datasets/public/ffhq256/68798.png,68798.png,19.77184295654297
68799,/nas-ctm01/datasets/public/ffhq256/68799.png,68799.png,21.249958038330078
68800,/nas-ctm01/datasets/public/ffhq256/68800.png,68800.png,19.901878356933594
68801,/nas-ctm01/datasets/public/ffhq256/68801.png,68801.png,20.79020881652832
68802,/nas-ctm01/datasets/public/ffhq256/68802.png,68802.png,21.41681480407715
68803,/nas-ctm01/datasets/public/ffhq256/68803.png,68803.png,20.852188110351562
68804,/nas-ctm01/datasets/public/ffhq256/68804.png,68804.png,21.59295082092285
68805,/nas-ctm01/datasets/public/ffhq256/68805.png,68805.png,21.932266235351562
68806,/nas-ctm01/datasets/public/ffhq256/68806.png,68806.png,20.357189178466797
68807,/nas-ctm01/datasets/public/ffhq256/68807.png,68807.png,21.326847076416016
68808,/nas-ctm01/datasets/public/ffhq256/68808.png,68808.png,21.312898635864258
68809,/nas-ctm01/datasets/public/ffhq256/68809.png,68809.png,19.88181495666504
68810,/nas-ctm01/datasets/public/ffhq256/68810.png,68810.png,20.792804718017578
68811,/nas-ctm01/datasets/public/ffhq256/68811.png,68811.png,21.27558708190918
68812,/nas-ctm01/datasets/public/ffhq256/68812.png,68812.png,19.114778518676758
68813,/nas-ctm01/datasets/public/ffhq256/68813.png,68813.png,20.83384895324707
68814,/nas-ctm01/datasets/public/ffhq256/68814.png,68814.png,20.836383819580078
68815,/nas-ctm01/datasets/public/ffhq256/68815.png,68815.png,21.082372665405273
68816,/nas-ctm01/datasets/public/ffhq256/68816.png,68816.png,21.063257217407227
68817,/nas-ctm01/datasets/public/ffhq256/68817.png,68817.png,21.5007381439209
68818,/nas-ctm01/datasets/public/ffhq256/68818.png,68818.png,21.241130828857422
68819,/nas-ctm01/datasets/public/ffhq256/68819.png,68819.png,21.0705509185791
68820,/nas-ctm01/datasets/public/ffhq256/68820.png,68820.png,21.67026138305664
68821,/nas-ctm01/datasets/public/ffhq256/68821.png,68821.png,20.386369705200195
68822,/nas-ctm01/datasets/public/ffhq256/68822.png,68822.png,19.935836791992188
68823,/nas-ctm01/datasets/public/ffhq256/68823.png,68823.png,20.72509765625
68824,/nas-ctm01/datasets/public/ffhq256/68824.png,68824.png,19.98341941833496
68825,/nas-ctm01/datasets/public/ffhq256/68825.png,68825.png,20.18034553527832
68826,/nas-ctm01/datasets/public/ffhq256/68826.png,68826.png,20.425960540771484
68827,/nas-ctm01/datasets/public/ffhq256/68827.png,68827.png,20.352449417114258
68828,/nas-ctm01/datasets/public/ffhq256/68828.png,68828.png,19.19207191467285
68829,/nas-ctm01/datasets/public/ffhq256/68829.png,68829.png,19.14208984375
68830,/nas-ctm01/datasets/public/ffhq256/68830.png,68830.png,21.627309799194336
68831,/nas-ctm01/datasets/public/ffhq256/68831.png,68831.png,21.34675407409668
68832,/nas-ctm01/datasets/public/ffhq256/68832.png,68832.png,20.264446258544922
68833,/nas-ctm01/datasets/public/ffhq256/68833.png,68833.png,21.191604614257812
68834,/nas-ctm01/datasets/public/ffhq256/68834.png,68834.png,19.8691463470459
68835,/nas-ctm01/datasets/public/ffhq256/68835.png,68835.png,22.299091339111328
68836,/nas-ctm01/datasets/public/ffhq256/68836.png,68836.png,21.201045989990234
68837,/nas-ctm01/datasets/public/ffhq256/68837.png,68837.png,20.565711975097656
68838,/nas-ctm01/datasets/public/ffhq256/68838.png,68838.png,21.431520462036133
68839,/nas-ctm01/datasets/public/ffhq256/68839.png,68839.png,21.00615692138672
68840,/nas-ctm01/datasets/public/ffhq256/68840.png,68840.png,19.69171714782715
68841,/nas-ctm01/datasets/public/ffhq256/68841.png,68841.png,21.752300262451172
68842,/nas-ctm01/datasets/public/ffhq256/68842.png,68842.png,20.807737350463867
68843,/nas-ctm01/datasets/public/ffhq256/68843.png,68843.png,20.587636947631836
68844,/nas-ctm01/datasets/public/ffhq256/68844.png,68844.png,19.686416625976562
68845,/nas-ctm01/datasets/public/ffhq256/68845.png,68845.png,20.31745147705078
68846,/nas-ctm01/datasets/public/ffhq256/68846.png,68846.png,19.095394134521484
68847,/nas-ctm01/datasets/public/ffhq256/68847.png,68847.png,20.013198852539062
68848,/nas-ctm01/datasets/public/ffhq256/68848.png,68848.png,19.581436157226562
68849,/nas-ctm01/datasets/public/ffhq256/68849.png,68849.png,20.61308479309082
68850,/nas-ctm01/datasets/public/ffhq256/68850.png,68850.png,21.150754928588867
68851,/nas-ctm01/datasets/public/ffhq256/68851.png,68851.png,21.259872436523438
68852,/nas-ctm01/datasets/public/ffhq256/68852.png,68852.png,22.897525787353516
68853,/nas-ctm01/datasets/public/ffhq256/68853.png,68853.png,21.07149887084961
68854,/nas-ctm01/datasets/public/ffhq256/68854.png,68854.png,20.512041091918945
68855,/nas-ctm01/datasets/public/ffhq256/68855.png,68855.png,20.90576171875
68856,/nas-ctm01/datasets/public/ffhq256/68856.png,68856.png,21.08616828918457
68857,/nas-ctm01/datasets/public/ffhq256/68857.png,68857.png,20.149341583251953
68858,/nas-ctm01/datasets/public/ffhq256/68858.png,68858.png,21.586498260498047
68859,/nas-ctm01/datasets/public/ffhq256/68859.png,68859.png,20.10920524597168
68860,/nas-ctm01/datasets/public/ffhq256/68860.png,68860.png,19.80597496032715
68861,/nas-ctm01/datasets/public/ffhq256/68861.png,68861.png,21.59404182434082
68862,/nas-ctm01/datasets/public/ffhq256/68862.png,68862.png,19.536823272705078
68863,/nas-ctm01/datasets/public/ffhq256/68863.png,68863.png,20.77103042602539
68864,/nas-ctm01/datasets/public/ffhq256/68864.png,68864.png,19.86483383178711
68865,/nas-ctm01/datasets/public/ffhq256/68865.png,68865.png,20.825639724731445
68866,/nas-ctm01/datasets/public/ffhq256/68866.png,68866.png,21.8461856842041
68867,/nas-ctm01/datasets/public/ffhq256/68867.png,68867.png,20.030771255493164
68868,/nas-ctm01/datasets/public/ffhq256/68868.png,68868.png,19.632204055786133
68869,/nas-ctm01/datasets/public/ffhq256/68869.png,68869.png,20.833885192871094
68870,/nas-ctm01/datasets/public/ffhq256/68870.png,68870.png,20.469074249267578
68871,/nas-ctm01/datasets/public/ffhq256/68871.png,68871.png,20.97800636291504
68872,/nas-ctm01/datasets/public/ffhq256/68872.png,68872.png,21.707836151123047
68873,/nas-ctm01/datasets/public/ffhq256/68873.png,68873.png,19.82470703125
68874,/nas-ctm01/datasets/public/ffhq256/68874.png,68874.png,19.655168533325195
68875,/nas-ctm01/datasets/public/ffhq256/68875.png,68875.png,21.276559829711914
68876,/nas-ctm01/datasets/public/ffhq256/68876.png,68876.png,19.490331649780273
68877,/nas-ctm01/datasets/public/ffhq256/68877.png,68877.png,21.054075241088867
68878,/nas-ctm01/datasets/public/ffhq256/68878.png,68878.png,20.423585891723633
68879,/nas-ctm01/datasets/public/ffhq256/68879.png,68879.png,21.540855407714844
68880,/nas-ctm01/datasets/public/ffhq256/68880.png,68880.png,21.68442153930664
68881,/nas-ctm01/datasets/public/ffhq256/68881.png,68881.png,21.49274253845215
68882,/nas-ctm01/datasets/public/ffhq256/68882.png,68882.png,21.027965545654297
68883,/nas-ctm01/datasets/public/ffhq256/68883.png,68883.png,19.884532928466797
68884,/nas-ctm01/datasets/public/ffhq256/68884.png,68884.png,20.78757095336914
68885,/nas-ctm01/datasets/public/ffhq256/68885.png,68885.png,19.163387298583984
68886,/nas-ctm01/datasets/public/ffhq256/68886.png,68886.png,20.43013572692871
68887,/nas-ctm01/datasets/public/ffhq256/68887.png,68887.png,20.266199111938477
68888,/nas-ctm01/datasets/public/ffhq256/68888.png,68888.png,21.73520278930664
68889,/nas-ctm01/datasets/public/ffhq256/68889.png,68889.png,20.246549606323242
68890,/nas-ctm01/datasets/public/ffhq256/68890.png,68890.png,21.031509399414062
68891,/nas-ctm01/datasets/public/ffhq256/68891.png,68891.png,21.305561065673828
68892,/nas-ctm01/datasets/public/ffhq256/68892.png,68892.png,21.149877548217773
68893,/nas-ctm01/datasets/public/ffhq256/68893.png,68893.png,21.000720977783203
68894,/nas-ctm01/datasets/public/ffhq256/68894.png,68894.png,22.982139587402344
68895,/nas-ctm01/datasets/public/ffhq256/68895.png,68895.png,20.49321174621582
68896,/nas-ctm01/datasets/public/ffhq256/68896.png,68896.png,20.920846939086914
68897,/nas-ctm01/datasets/public/ffhq256/68897.png,68897.png,20.725326538085938
68898,/nas-ctm01/datasets/public/ffhq256/68898.png,68898.png,19.321338653564453
68899,/nas-ctm01/datasets/public/ffhq256/68899.png,68899.png,19.269800186157227
68900,/nas-ctm01/datasets/public/ffhq256/68900.png,68900.png,19.768402099609375
68901,/nas-ctm01/datasets/public/ffhq256/68901.png,68901.png,22.279260635375977
68902,/nas-ctm01/datasets/public/ffhq256/68902.png,68902.png,21.119800567626953
68903,/nas-ctm01/datasets/public/ffhq256/68903.png,68903.png,20.633832931518555
68904,/nas-ctm01/datasets/public/ffhq256/68904.png,68904.png,21.15407943725586
68905,/nas-ctm01/datasets/public/ffhq256/68905.png,68905.png,21.343948364257812
68906,/nas-ctm01/datasets/public/ffhq256/68906.png,68906.png,20.94345474243164
68907,/nas-ctm01/datasets/public/ffhq256/68907.png,68907.png,20.078603744506836
68908,/nas-ctm01/datasets/public/ffhq256/68908.png,68908.png,19.766311645507812
68909,/nas-ctm01/datasets/public/ffhq256/68909.png,68909.png,21.98566246032715
68910,/nas-ctm01/datasets/public/ffhq256/68910.png,68910.png,20.29188346862793
68911,/nas-ctm01/datasets/public/ffhq256/68911.png,68911.png,20.712587356567383
68912,/nas-ctm01/datasets/public/ffhq256/68912.png,68912.png,20.121646881103516
68913,/nas-ctm01/datasets/public/ffhq256/68913.png,68913.png,21.716278076171875
68914,/nas-ctm01/datasets/public/ffhq256/68914.png,68914.png,21.44644546508789
68915,/nas-ctm01/datasets/public/ffhq256/68915.png,68915.png,19.621074676513672
68916,/nas-ctm01/datasets/public/ffhq256/68916.png,68916.png,19.873945236206055
68917,/nas-ctm01/datasets/public/ffhq256/68917.png,68917.png,19.909223556518555
68918,/nas-ctm01/datasets/public/ffhq256/68918.png,68918.png,21.543718338012695
68919,/nas-ctm01/datasets/public/ffhq256/68919.png,68919.png,20.377323150634766
68920,/nas-ctm01/datasets/public/ffhq256/68920.png,68920.png,20.426406860351562
68921,/nas-ctm01/datasets/public/ffhq256/68921.png,68921.png,21.648502349853516
68922,/nas-ctm01/datasets/public/ffhq256/68922.png,68922.png,20.960792541503906
68923,/nas-ctm01/datasets/public/ffhq256/68923.png,68923.png,21.039470672607422
68924,/nas-ctm01/datasets/public/ffhq256/68924.png,68924.png,19.864925384521484
68925,/nas-ctm01/datasets/public/ffhq256/68925.png,68925.png,20.760087966918945
68926,/nas-ctm01/datasets/public/ffhq256/68926.png,68926.png,21.316810607910156
68927,/nas-ctm01/datasets/public/ffhq256/68927.png,68927.png,20.11555290222168
68928,/nas-ctm01/datasets/public/ffhq256/68928.png,68928.png,19.761512756347656
68929,/nas-ctm01/datasets/public/ffhq256/68929.png,68929.png,20.173187255859375
68930,/nas-ctm01/datasets/public/ffhq256/68930.png,68930.png,22.245752334594727
68931,/nas-ctm01/datasets/public/ffhq256/68931.png,68931.png,20.518470764160156
68932,/nas-ctm01/datasets/public/ffhq256/68932.png,68932.png,21.94108009338379
68933,/nas-ctm01/datasets/public/ffhq256/68933.png,68933.png,20.308595657348633
68934,/nas-ctm01/datasets/public/ffhq256/68934.png,68934.png,20.911954879760742
68935,/nas-ctm01/datasets/public/ffhq256/68935.png,68935.png,20.768394470214844
68936,/nas-ctm01/datasets/public/ffhq256/68936.png,68936.png,21.017690658569336
68937,/nas-ctm01/datasets/public/ffhq256/68937.png,68937.png,20.31729507446289
68938,/nas-ctm01/datasets/public/ffhq256/68938.png,68938.png,20.145166397094727
68939,/nas-ctm01/datasets/public/ffhq256/68939.png,68939.png,20.42875862121582
68940,/nas-ctm01/datasets/public/ffhq256/68940.png,68940.png,21.455032348632812
68941,/nas-ctm01/datasets/public/ffhq256/68941.png,68941.png,20.867582321166992
68942,/nas-ctm01/datasets/public/ffhq256/68942.png,68942.png,20.94431495666504
68943,/nas-ctm01/datasets/public/ffhq256/68943.png,68943.png,20.861412048339844
68944,/nas-ctm01/datasets/public/ffhq256/68944.png,68944.png,20.051931381225586
68945,/nas-ctm01/datasets/public/ffhq256/68945.png,68945.png,21.38982391357422
68946,/nas-ctm01/datasets/public/ffhq256/68946.png,68946.png,20.257282257080078
68947,/nas-ctm01/datasets/public/ffhq256/68947.png,68947.png,21.817811965942383
68948,/nas-ctm01/datasets/public/ffhq256/68948.png,68948.png,20.5926570892334
68949,/nas-ctm01/datasets/public/ffhq256/68949.png,68949.png,19.96784210205078
68950,/nas-ctm01/datasets/public/ffhq256/68950.png,68950.png,20.151029586791992
68951,/nas-ctm01/datasets/public/ffhq256/68951.png,68951.png,20.370420455932617
68952,/nas-ctm01/datasets/public/ffhq256/68952.png,68952.png,21.029394149780273
68953,/nas-ctm01/datasets/public/ffhq256/68953.png,68953.png,21.30781364440918
68954,/nas-ctm01/datasets/public/ffhq256/68954.png,68954.png,20.104782104492188
68955,/nas-ctm01/datasets/public/ffhq256/68955.png,68955.png,20.65583038330078
68956,/nas-ctm01/datasets/public/ffhq256/68956.png,68956.png,21.563953399658203
68957,/nas-ctm01/datasets/public/ffhq256/68957.png,68957.png,20.697050094604492
68958,/nas-ctm01/datasets/public/ffhq256/68958.png,68958.png,21.213653564453125
68959,/nas-ctm01/datasets/public/ffhq256/68959.png,68959.png,20.482730865478516
68960,/nas-ctm01/datasets/public/ffhq256/68960.png,68960.png,20.81189727783203
68961,/nas-ctm01/datasets/public/ffhq256/68961.png,68961.png,20.1031436920166
68962,/nas-ctm01/datasets/public/ffhq256/68962.png,68962.png,21.326053619384766
68963,/nas-ctm01/datasets/public/ffhq256/68963.png,68963.png,20.30371856689453
68964,/nas-ctm01/datasets/public/ffhq256/68964.png,68964.png,19.132701873779297
68965,/nas-ctm01/datasets/public/ffhq256/68965.png,68965.png,19.187068939208984
68966,/nas-ctm01/datasets/public/ffhq256/68966.png,68966.png,21.54798698425293
68967,/nas-ctm01/datasets/public/ffhq256/68967.png,68967.png,21.309717178344727
68968,/nas-ctm01/datasets/public/ffhq256/68968.png,68968.png,22.86738395690918
68969,/nas-ctm01/datasets/public/ffhq256/68969.png,68969.png,20.51408576965332
68970,/nas-ctm01/datasets/public/ffhq256/68970.png,68970.png,20.702774047851562
68971,/nas-ctm01/datasets/public/ffhq256/68971.png,68971.png,20.886564254760742
68972,/nas-ctm01/datasets/public/ffhq256/68972.png,68972.png,21.412609100341797
68973,/nas-ctm01/datasets/public/ffhq256/68973.png,68973.png,20.798477172851562
68974,/nas-ctm01/datasets/public/ffhq256/68974.png,68974.png,21.456823348999023
68975,/nas-ctm01/datasets/public/ffhq256/68975.png,68975.png,20.139436721801758
68976,/nas-ctm01/datasets/public/ffhq256/68976.png,68976.png,21.696659088134766
68977,/nas-ctm01/datasets/public/ffhq256/68977.png,68977.png,19.142486572265625
68978,/nas-ctm01/datasets/public/ffhq256/68978.png,68978.png,19.46906280517578
68979,/nas-ctm01/datasets/public/ffhq256/68979.png,68979.png,21.43805694580078
68980,/nas-ctm01/datasets/public/ffhq256/68980.png,68980.png,20.684640884399414
68981,/nas-ctm01/datasets/public/ffhq256/68981.png,68981.png,21.58420753479004
68982,/nas-ctm01/datasets/public/ffhq256/68982.png,68982.png,19.406862258911133
68983,/nas-ctm01/datasets/public/ffhq256/68983.png,68983.png,21.129980087280273
68984,/nas-ctm01/datasets/public/ffhq256/68984.png,68984.png,21.26549530029297
68985,/nas-ctm01/datasets/public/ffhq256/68985.png,68985.png,20.602737426757812
