embedding_index,dataset,method,scenario,split,morph_image_path,morph_filename,morph_stem,accomplice_stem,criminal_stem,accomplice_id,criminal_id,accomplice_image_path,criminal_image_path,morph_cache_index,accomplice_cache_index,criminal_cache_index
437,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/083_08-vs-087_08.jpg,083_08-vs-087_08.jpg,083_08-vs-087_08,083_08,087_08,083,087,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/083_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/087_08.jpg,538,95,98
438,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/083_08-vs-129_08.jpg,083_08-vs-129_08.jpg,083_08-vs-129_08,083_08,129_08,083,129,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/083_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/129_08.jpg,539,95,155
439,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/087_08-vs-090_08.jpg,087_08-vs-090_08.jpg,087_08-vs-090_08,087_08,090_08,087,090,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/087_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/090_08.jpg,541,98,100
440,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/087_08-vs-102_08.jpg,087_08-vs-102_08.jpg,087_08-vs-102_08,087_08,102_08,087,102,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/087_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_08.jpg,542,98,116
441,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/087_08-vs-124_08.jpg,087_08-vs-124_08.jpg,087_08-vs-124_08,087_08,124_08,087,124,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/087_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/124_08.jpg,544,98,146
442,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/087_08-vs-135_08.jpg,087_08-vs-135_08.jpg,087_08-vs-135_08,087_08,135_08,087,135,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/087_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/135_08.jpg,545,98,165
443,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/087_08-vs-136_08.jpg,087_08-vs-136_08.jpg,087_08-vs-136_08,087_08,136_08,087,136,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/087_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/136_08.jpg,546,98,167
444,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/090_03-vs-122_03.jpg,090_03-vs-122_03.jpg,090_03-vs-122_03,090_03,122_03,090,122,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/090_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/122_03.jpg,549,99,141
445,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/090_03-vs-135_03.jpg,090_03-vs-135_03.jpg,090_03-vs-135_03,090_03,135_03,090,135,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/090_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/135_03.jpg,550,99,164
446,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/090_08-vs-097_08.jpg,090_08-vs-097_08.jpg,090_08-vs-097_08,090_08,097_08,090,097,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/090_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_08.jpg,551,100,109
447,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/090_08-vs-102_08.jpg,090_08-vs-102_08.jpg,090_08-vs-102_08,090_08,102_08,090,102,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/090_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_08.jpg,552,100,116
448,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/090_08-vs-135_08.jpg,090_08-vs-135_08.jpg,090_08-vs-135_08,090_08,135_08,090,135,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/090_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/135_08.jpg,554,100,165
449,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/091_08-vs-097_08.jpg,091_08-vs-097_08.jpg,091_08-vs-097_08,091_08,097_08,091,097,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/091_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_08.jpg,556,101,109
450,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/092_03-vs-104_03.jpg,092_03-vs-104_03.jpg,092_03-vs-104_03,092_03,104_03,092,104,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/104_03.jpg,557,102,119
451,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/092_03-vs-123_03.jpg,092_03-vs-123_03.jpg,092_03-vs-123_03,092_03,123_03,092,123,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/123_03.jpg,558,102,143
452,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/092_03-vs-128_03.jpg,092_03-vs-128_03.jpg,092_03-vs-128_03,092_03,128_03,092,128,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/128_03.jpg,559,102,152
453,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/092_08-vs-123_08.jpg,092_08-vs-123_08.jpg,092_08-vs-123_08,092_08,123_08,092,123,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/123_08.jpg,560,103,144
454,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/092_08-vs-128_08.jpg,092_08-vs-128_08.jpg,092_08-vs-128_08,092_08,128_08,092,128,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/128_08.jpg,561,103,153
455,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/092_08-vs-143_08.jpg,092_08-vs-143_08.jpg,092_08-vs-143_08,092_08,143_08,092,143,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/092_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/143_08.jpg,562,103,178
456,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/094_03-vs-099_03.jpg,094_03-vs-099_03.jpg,094_03-vs-099_03,094_03,099_03,094,099,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/094_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/099_03.jpg,563,104,110
457,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/094_03-vs-102_03.jpg,094_03-vs-102_03.jpg,094_03-vs-102_03,094_03,102_03,094,102,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/094_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_03.jpg,564,104,115
458,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/094_03-vs-124_03.jpg,094_03-vs-124_03.jpg,094_03-vs-124_03,094_03,124_03,094,124,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/094_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/124_03.jpg,565,104,145
459,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/094_03-vs-126_03.jpg,094_03-vs-126_03.jpg,094_03-vs-126_03,094_03,126_03,094,126,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/094_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/126_03.jpg,566,104,149
460,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/094_03-vs-139_03.jpg,094_03-vs-139_03.jpg,094_03-vs-139_03,094_03,139_03,094,139,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/094_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/139_03.jpg,567,104,170
461,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/094_08-vs-097_08.jpg,094_08-vs-097_08.jpg,094_08-vs-097_08,094_08,097_08,094,097,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/094_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_08.jpg,568,105,109
462,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/094_08-vs-099_08.jpg,094_08-vs-099_08.jpg,094_08-vs-099_08,094_08,099_08,094,099,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/094_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/099_08.jpg,569,105,111
463,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/094_08-vs-124_08.jpg,094_08-vs-124_08.jpg,094_08-vs-124_08,094_08,124_08,094,124,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/094_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/124_08.jpg,570,105,146
464,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/094_08-vs-126_08.jpg,094_08-vs-126_08.jpg,094_08-vs-126_08,094_08,126_08,094,126,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/094_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/126_08.jpg,571,105,150
465,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/094_08-vs-127_08.jpg,094_08-vs-127_08.jpg,094_08-vs-127_08,094_08,127_08,094,127,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/094_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/127_08.jpg,572,105,151
466,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/096_03-vs-104_03.jpg,096_03-vs-104_03.jpg,096_03-vs-104_03,096_03,104_03,096,104,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/096_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/104_03.jpg,573,106,119
467,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/096_03-vs-130_03.jpg,096_03-vs-130_03.jpg,096_03-vs-130_03,096_03,130_03,096,130,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/096_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/130_03.jpg,574,106,156
468,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/096_03-vs-137_03.jpg,096_03-vs-137_03.jpg,096_03-vs-137_03,096_03,137_03,096,137,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/096_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/137_03.jpg,575,106,168
469,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/096_03-vs-141_03.jpg,096_03-vs-141_03.jpg,096_03-vs-141_03,096_03,141_03,096,141,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/096_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/141_03.jpg,576,106,173
470,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/096_08-vs-128_08.jpg,096_08-vs-128_08.jpg,096_08-vs-128_08,096_08,128_08,096,128,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/096_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/128_08.jpg,577,107,153
471,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/097_03-vs-099_03.jpg,097_03-vs-099_03.jpg,097_03-vs-099_03,097_03,099_03,097,099,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/099_03.jpg,578,108,110
472,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/097_03-vs-112_03.jpg,097_03-vs-112_03.jpg,097_03-vs-112_03,097_03,112_03,097,112,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/112_03.jpg,579,108,125
473,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/097_03-vs-118_03.jpg,097_03-vs-118_03.jpg,097_03-vs-118_03,097_03,118_03,097,118,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/118_03.jpg,580,108,133
474,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/097_03-vs-129_03.jpg,097_03-vs-129_03.jpg,097_03-vs-129_03,097_03,129_03,097,129,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/129_03.jpg,581,108,154
475,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/097_03-vs-135_03.jpg,097_03-vs-135_03.jpg,097_03-vs-135_03,097_03,135_03,097,135,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/135_03.jpg,582,108,164
476,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/097_08-vs-102_08.jpg,097_08-vs-102_08.jpg,097_08-vs-102_08,097_08,102_08,097,102,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_08.jpg,584,109,116
477,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/097_08-vs-139_08.jpg,097_08-vs-139_08.jpg,097_08-vs-139_08,097_08,139_08,097,139,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/139_08.jpg,587,109,171
478,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/097_08-vs-144_08.jpg,097_08-vs-144_08.jpg,097_08-vs-144_08,097_08,144_08,097,144,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/097_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/144_08.jpg,588,109,180
479,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/099_03-vs-112_03.jpg,099_03-vs-112_03.jpg,099_03-vs-112_03,099_03,112_03,099,112,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/099_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/112_03.jpg,589,110,125
480,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/099_03-vs-126_03.jpg,099_03-vs-126_03.jpg,099_03-vs-126_03,099_03,126_03,099,126,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/099_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/126_03.jpg,591,110,149
481,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/099_08-vs-126_08.jpg,099_08-vs-126_08.jpg,099_08-vs-126_08,099_08,126_08,099,126,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/099_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/126_08.jpg,592,111,150
482,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/100_03-vs-118_03.jpg,100_03-vs-118_03.jpg,100_03-vs-118_03,100_03,118_03,100,118,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/100_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/118_03.jpg,593,112,133
483,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/100_03-vs-122_03.jpg,100_03-vs-122_03.jpg,100_03-vs-122_03,100_03,122_03,100,122,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/100_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/122_03.jpg,594,112,141
484,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/101_03-vs-105_03.jpg,101_03-vs-105_03.jpg,101_03-vs-105_03,101_03,105_03,101,105,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/101_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/105_03.jpg,595,113,120
485,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/101_03-vs-121_03.jpg,101_03-vs-121_03.jpg,101_03-vs-121_03,101_03,121_03,101,121,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/101_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/121_03.jpg,596,113,139
486,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/101_03-vs-132_03.jpg,101_03-vs-132_03.jpg,101_03-vs-132_03,101_03,132_03,101,132,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/101_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/132_03.jpg,598,113,160
487,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/101_08-vs-121_08.jpg,101_08-vs-121_08.jpg,101_08-vs-121_08,101_08,121_08,101,121,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/101_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/121_08.jpg,600,114,140
488,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/101_08-vs-123_08.jpg,101_08-vs-123_08.jpg,101_08-vs-123_08,101_08,123_08,101,123,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/101_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/123_08.jpg,601,114,144
489,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/101_08-vs-132_08.jpg,101_08-vs-132_08.jpg,101_08-vs-132_08,101_08,132_08,101,132,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/101_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/132_08.jpg,603,114,161
490,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/101_08-vs-140_08.jpg,101_08-vs-140_08.jpg,101_08-vs-140_08,101_08,140_08,101,140,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/101_08.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/140_08.jpg,604,114,172
491,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/102_03-vs-118_03.jpg,102_03-vs-118_03.jpg,102_03-vs-118_03,102_03,118_03,102,118,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/118_03.jpg,605,115,133
492,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/102_03-vs-139_03.jpg,102_03-vs-139_03.jpg,102_03-vs-139_03,102_03,139_03,102,139,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/139_03.jpg,607,115,170
493,MAD22,OpenCV,random_80_20,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/OpenCV/102_03-vs-144_03.jpg,102_03-vs-144_03.jpg,102_03-vs-144_03,102_03,144_03,102,144,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/102_03.jpg,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/BonaFide/144_03.jpg,608,115,179
