cache_index,image_path,filename,stem
459,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/062_08-vs-099_08.png,062_08-vs-099_08.png,062_08-vs-099_08
460,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/062_08-vs-102_08.png,062_08-vs-102_08.png,062_08-vs-102_08
461,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/062_08-vs-124_08.png,062_08-vs-124_08.png,062_08-vs-124_08
462,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/062_08-vs-126_08.png,062_08-vs-126_08.png,062_08-vs-126_08
463,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_03-vs-069_03.png,063_03-vs-069_03.png,063_03-vs-069_03
464,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_03-vs-092_03.png,063_03-vs-092_03.png,063_03-vs-092_03
465,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_03-vs-104_03.png,063_03-vs-104_03.png,063_03-vs-104_03
466,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_03-vs-115_03.png,063_03-vs-115_03.png,063_03-vs-115_03
467,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_03-vs-123_03.png,063_03-vs-123_03.png,063_03-vs-123_03
468,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_03-vs-125_03.png,063_03-vs-125_03.png,063_03-vs-125_03
469,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_03-vs-130_03.png,063_03-vs-130_03.png,063_03-vs-130_03
470,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_08-vs-070_08.png,063_08-vs-070_08.png,063_08-vs-070_08
471,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_08-vs-092_08.png,063_08-vs-092_08.png,063_08-vs-092_08
472,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_08-vs-096_08.png,063_08-vs-096_08.png,063_08-vs-096_08
473,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_08-vs-115_08.png,063_08-vs-115_08.png,063_08-vs-115_08
474,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_08-vs-125_08.png,063_08-vs-125_08.png,063_08-vs-125_08
475,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_08-vs-130_08.png,063_08-vs-130_08.png,063_08-vs-130_08
476,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_08-vs-132_08.png,063_08-vs-132_08.png,063_08-vs-132_08
477,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_08-vs-140_08.png,063_08-vs-140_08.png,063_08-vs-140_08
478,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/063_08-vs-143_08.png,063_08-vs-143_08.png,063_08-vs-143_08
479,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_03-vs-066_03.png,064_03-vs-066_03.png,064_03-vs-066_03
480,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_03-vs-094_03.png,064_03-vs-094_03.png,064_03-vs-094_03
481,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_03-vs-097_03.png,064_03-vs-097_03.png,064_03-vs-097_03
482,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_03-vs-099_03.png,064_03-vs-099_03.png,064_03-vs-099_03
483,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_03-vs-122_03.png,064_03-vs-122_03.png,064_03-vs-122_03
484,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_03-vs-134_03.png,064_03-vs-134_03.png,064_03-vs-134_03
485,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_03-vs-135_03.png,064_03-vs-135_03.png,064_03-vs-135_03
486,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_08-vs-066_08.png,064_08-vs-066_08.png,064_08-vs-066_08
487,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_08-vs-091_08.png,064_08-vs-091_08.png,064_08-vs-091_08
488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_08-vs-097_08.png,064_08-vs-097_08.png,064_08-vs-097_08
489,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_08-vs-099_08.png,064_08-vs-099_08.png,064_08-vs-099_08
490,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_08-vs-122_08.png,064_08-vs-122_08.png,064_08-vs-122_08
491,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_08-vs-127_08.png,064_08-vs-127_08.png,064_08-vs-127_08
492,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/064_08-vs-134_08.png,064_08-vs-134_08.png,064_08-vs-134_08
493,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_03-vs-090_03.png,066_03-vs-090_03.png,066_03-vs-090_03
494,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_03-vs-094_03.png,066_03-vs-094_03.png,066_03-vs-094_03
495,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_03-vs-097_03.png,066_03-vs-097_03.png,066_03-vs-097_03
496,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_03-vs-099_03.png,066_03-vs-099_03.png,066_03-vs-099_03
497,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_03-vs-100_03.png,066_03-vs-100_03.png,066_03-vs-100_03
498,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_03-vs-113_03.png,066_03-vs-113_03.png,066_03-vs-113_03
499,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_03-vs-126_03.png,066_03-vs-126_03.png,066_03-vs-126_03
500,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_03-vs-129_03.png,066_03-vs-129_03.png,066_03-vs-129_03
501,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_08-vs-083_08.png,066_08-vs-083_08.png,066_08-vs-083_08
502,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_08-vs-087_08.png,066_08-vs-087_08.png,066_08-vs-087_08
503,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_08-vs-097_08.png,066_08-vs-097_08.png,066_08-vs-097_08
504,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_08-vs-099_08.png,066_08-vs-099_08.png,066_08-vs-099_08
505,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_08-vs-126_08.png,066_08-vs-126_08.png,066_08-vs-126_08
506,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/066_08-vs-129_08.png,066_08-vs-129_08.png,066_08-vs-129_08
507,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/067_03-vs-128_03.png,067_03-vs-128_03.png,067_03-vs-128_03
508,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/067_08-vs-069_08.png,067_08-vs-069_08.png,067_08-vs-069_08
509,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/067_08-vs-114_08.png,067_08-vs-114_08.png,067_08-vs-114_08
510,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/067_08-vs-115_08.png,067_08-vs-115_08.png,067_08-vs-115_08
511,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/067_08-vs-128_08.png,067_08-vs-128_08.png,067_08-vs-128_08
512,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/067_08-vs-130_08.png,067_08-vs-130_08.png,067_08-vs-130_08
513,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/067_08-vs-141_08.png,067_08-vs-141_08.png,067_08-vs-141_08
514,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/068_03-vs-115_03.png,068_03-vs-115_03.png,068_03-vs-115_03
515,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/068_03-vs-128_03.png,068_03-vs-128_03.png,068_03-vs-128_03
516,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/068_03-vs-132_03.png,068_03-vs-132_03.png,068_03-vs-132_03
517,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/068_03-vs-143_03.png,068_03-vs-143_03.png,068_03-vs-143_03
518,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/068_08-vs-082_08.png,068_08-vs-082_08.png,068_08-vs-082_08
519,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/068_08-vs-128_08.png,068_08-vs-128_08.png,068_08-vs-128_08
520,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/068_08-vs-132_08.png,068_08-vs-132_08.png,068_08-vs-132_08
521,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/068_08-vs-143_08.png,068_08-vs-143_08.png,068_08-vs-143_08
522,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/069_03-vs-104_03.png,069_03-vs-104_03.png,069_03-vs-104_03
523,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/069_03-vs-115_03.png,069_03-vs-115_03.png,069_03-vs-115_03
524,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/069_03-vs-131_03.png,069_03-vs-131_03.png,069_03-vs-131_03
525,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/069_03-vs-132_03.png,069_03-vs-132_03.png,069_03-vs-132_03
526,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/069_03-vs-172_03.png,069_03-vs-172_03.png,069_03-vs-172_03
527,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/069_08-vs-092_08.png,069_08-vs-092_08.png,069_08-vs-092_08
528,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/069_08-vs-115_08.png,069_08-vs-115_08.png,069_08-vs-115_08
529,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/069_08-vs-130_08.png,069_08-vs-130_08.png,069_08-vs-130_08
530,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/069_08-vs-131_08.png,069_08-vs-131_08.png,069_08-vs-131_08
531,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/070_08-vs-108_08.png,070_08-vs-108_08.png,070_08-vs-108_08
532,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/070_08-vs-143_08.png,070_08-vs-143_08.png,070_08-vs-143_08
533,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/081_08-vs-090_08.png,081_08-vs-090_08.png,081_08-vs-090_08
534,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/081_08-vs-118_08.png,081_08-vs-118_08.png,081_08-vs-118_08
535,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/081_08-vs-122_08.png,081_08-vs-122_08.png,081_08-vs-122_08
536,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/081_08-vs-135_08.png,081_08-vs-135_08.png,081_08-vs-135_08
537,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/082_03-vs-105_03.png,082_03-vs-105_03.png,082_03-vs-105_03
538,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/082_03-vs-138_03.png,082_03-vs-138_03.png,082_03-vs-138_03
539,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/082_08-vs-101_08.png,082_08-vs-101_08.png,082_08-vs-101_08
540,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/082_08-vs-130_08.png,082_08-vs-130_08.png,082_08-vs-130_08
541,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/082_08-vs-140_08.png,082_08-vs-140_08.png,082_08-vs-140_08
542,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/083_03-vs-113_03.png,083_03-vs-113_03.png,083_03-vs-113_03
543,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/083_08-vs-087_08.png,083_08-vs-087_08.png,083_08-vs-087_08
544,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/083_08-vs-118_08.png,083_08-vs-118_08.png,083_08-vs-118_08
545,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/083_08-vs-129_08.png,083_08-vs-129_08.png,083_08-vs-129_08
546,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/086_08-vs-091_08.png,086_08-vs-091_08.png,086_08-vs-091_08
547,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/087_08-vs-090_08.png,087_08-vs-090_08.png,087_08-vs-090_08
548,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/087_08-vs-102_08.png,087_08-vs-102_08.png,087_08-vs-102_08
549,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/087_08-vs-118_08.png,087_08-vs-118_08.png,087_08-vs-118_08
550,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/087_08-vs-124_08.png,087_08-vs-124_08.png,087_08-vs-124_08
551,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/087_08-vs-135_08.png,087_08-vs-135_08.png,087_08-vs-135_08
552,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/087_08-vs-136_08.png,087_08-vs-136_08.png,087_08-vs-136_08
553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_03-vs-100_03.png,090_03-vs-100_03.png,090_03-vs-100_03
554,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_03-vs-102_03.png,090_03-vs-102_03.png,090_03-vs-102_03
555,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_03-vs-107_03.png,090_03-vs-107_03.png,090_03-vs-107_03
556,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_03-vs-112_03.png,090_03-vs-112_03.png,090_03-vs-112_03
557,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_03-vs-135_03.png,090_03-vs-135_03.png,090_03-vs-135_03
558,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_08-vs-097_08.png,090_08-vs-097_08.png,090_08-vs-097_08
559,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_08-vs-107_08.png,090_08-vs-107_08.png,090_08-vs-107_08
560,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_08-vs-122_08.png,090_08-vs-122_08.png,090_08-vs-122_08
561,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_08-vs-127_08.png,090_08-vs-127_08.png,090_08-vs-127_08
562,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_08-vs-135_08.png,090_08-vs-135_08.png,090_08-vs-135_08
563,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/090_08-vs-136_08.png,090_08-vs-136_08.png,090_08-vs-136_08
564,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/091_08-vs-097_08.png,091_08-vs-097_08.png,091_08-vs-097_08
565,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/092_03-vs-104_03.png,092_03-vs-104_03.png,092_03-vs-104_03
566,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/092_03-vs-123_03.png,092_03-vs-123_03.png,092_03-vs-123_03
567,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/092_03-vs-128_03.png,092_03-vs-128_03.png,092_03-vs-128_03
568,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/092_08-vs-123_08.png,092_08-vs-123_08.png,092_08-vs-123_08
569,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/092_08-vs-128_08.png,092_08-vs-128_08.png,092_08-vs-128_08
570,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/092_08-vs-143_08.png,092_08-vs-143_08.png,092_08-vs-143_08
571,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/094_03-vs-099_03.png,094_03-vs-099_03.png,094_03-vs-099_03
572,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/094_03-vs-102_03.png,094_03-vs-102_03.png,094_03-vs-102_03
573,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/094_03-vs-124_03.png,094_03-vs-124_03.png,094_03-vs-124_03
574,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/094_03-vs-126_03.png,094_03-vs-126_03.png,094_03-vs-126_03
575,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/094_03-vs-139_03.png,094_03-vs-139_03.png,094_03-vs-139_03
576,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/094_08-vs-099_08.png,094_08-vs-099_08.png,094_08-vs-099_08
577,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/094_08-vs-124_08.png,094_08-vs-124_08.png,094_08-vs-124_08
578,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/094_08-vs-126_08.png,094_08-vs-126_08.png,094_08-vs-126_08
579,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/094_08-vs-127_08.png,094_08-vs-127_08.png,094_08-vs-127_08
580,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/096_03-vs-104_03.png,096_03-vs-104_03.png,096_03-vs-104_03
581,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/096_03-vs-128_03.png,096_03-vs-128_03.png,096_03-vs-128_03
582,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/096_03-vs-130_03.png,096_03-vs-130_03.png,096_03-vs-130_03
583,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/096_03-vs-137_03.png,096_03-vs-137_03.png,096_03-vs-137_03
584,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/096_03-vs-141_03.png,096_03-vs-141_03.png,096_03-vs-141_03
585,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/096_08-vs-128_08.png,096_08-vs-128_08.png,096_08-vs-128_08
586,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/097_03-vs-099_03.png,097_03-vs-099_03.png,097_03-vs-099_03
587,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/097_03-vs-118_03.png,097_03-vs-118_03.png,097_03-vs-118_03
588,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/097_03-vs-129_03.png,097_03-vs-129_03.png,097_03-vs-129_03
589,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/097_03-vs-135_03.png,097_03-vs-135_03.png,097_03-vs-135_03
590,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/097_03-vs-144_03.png,097_03-vs-144_03.png,097_03-vs-144_03
591,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/097_08-vs-118_08.png,097_08-vs-118_08.png,097_08-vs-118_08
592,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/097_08-vs-120_08.png,097_08-vs-120_08.png,097_08-vs-120_08
593,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/097_08-vs-139_08.png,097_08-vs-139_08.png,097_08-vs-139_08
594,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/097_08-vs-144_08.png,097_08-vs-144_08.png,097_08-vs-144_08
595,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/099_03-vs-112_03.png,099_03-vs-112_03.png,099_03-vs-112_03
596,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/099_03-vs-122_03.png,099_03-vs-122_03.png,099_03-vs-122_03
597,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/099_03-vs-126_03.png,099_03-vs-126_03.png,099_03-vs-126_03
598,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/099_08-vs-126_08.png,099_08-vs-126_08.png,099_08-vs-126_08
599,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/100_03-vs-118_03.png,100_03-vs-118_03.png,100_03-vs-118_03
600,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/100_03-vs-122_03.png,100_03-vs-122_03.png,100_03-vs-122_03
601,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/100_03-vs-136_03.png,100_03-vs-136_03.png,100_03-vs-136_03
602,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/101_03-vs-105_03.png,101_03-vs-105_03.png,101_03-vs-105_03
603,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/101_03-vs-121_03.png,101_03-vs-121_03.png,101_03-vs-121_03
604,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/101_03-vs-131_03.png,101_03-vs-131_03.png,101_03-vs-131_03
605,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/101_03-vs-132_03.png,101_03-vs-132_03.png,101_03-vs-132_03
606,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/101_08-vs-117_08.png,101_08-vs-117_08.png,101_08-vs-117_08
607,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/101_08-vs-121_08.png,101_08-vs-121_08.png,101_08-vs-121_08
608,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/101_08-vs-123_08.png,101_08-vs-123_08.png,101_08-vs-123_08
609,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/101_08-vs-131_08.png,101_08-vs-131_08.png,101_08-vs-131_08
610,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/101_08-vs-132_08.png,101_08-vs-132_08.png,101_08-vs-132_08
611,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/101_08-vs-140_08.png,101_08-vs-140_08.png,101_08-vs-140_08
