partition,Image1,Image2,AvgPixelIntensity_Image1,AvgPixelIntensity_Image2,SwappedForBrightnessOrdering
train,image_03728.jpg,image_01983.jpg,0.5823040008544922,0.3878854811191559,False
train,image_03728.jpg,image_00556.jpg,0.5823040008544922,0.23166970908641815,False
train,image_03728.jpg,image_02290.jpg,0.5823040008544922,0.32872962951660156,False
train,image_06432.jpg,image_07099.jpg,0.4817459285259247,0.34062984585762024,False
train,image_06432.jpg,image_02870.jpg,0.4817459285259247,0.39089226722717285,False
train,image_06432.jpg,image_02915.jpg,0.4817459285259247,0.4351140558719635,False
train,image_06432.jpg,image_00243.jpg,0.4817459285259247,0.38431835174560547,False
train,image_06432.jpg,image_04662.jpg,0.4817459285259247,0.3622675836086273,False
train,image_06424.jpg,image_02136.jpg,0.5237311720848083,0.3276589512825012,False
train,image_06424.jpg,image_08010.jpg,0.5237311720848083,0.3934504985809326,False
train,image_06424.jpg,image_02245.jpg,0.5237311720848083,0.3657362163066864,False
train,image_06424.jpg,image_00910.jpg,0.5237311720848083,0.229527547955513,False
train,image_06424.jpg,image_01601.jpg,0.5237311720848083,0.3669293224811554,False
train,image_07591.jpg,image_02331.jpg,0.5306552648544312,0.32731473445892334,False
train,image_07591.jpg,image_01230.jpg,0.5306552648544312,0.2936648428440094,False
train,image_07591.jpg,image_00697.jpg,0.5306552648544312,0.3731810748577118,False
train,image_07591.jpg,image_04505.jpg,0.5306552648544312,0.3062964975833893,False
train,image_07591.jpg,image_08015.jpg,0.5306552648544312,0.4822167456150055,False
train,image_02173.jpg,image_01546.jpg,0.629405677318573,0.3749004900455475,False
train,image_02173.jpg,image_06123.jpg,0.629405677318573,0.44803211092948914,False
train,image_02173.jpg,image_07605.jpg,0.629405677318573,0.3968929946422577,False
train,image_02173.jpg,image_00467.jpg,0.629405677318573,0.5018334984779358,False
train,image_02173.jpg,image_05203.jpg,0.629405677318573,0.20662027597427368,False
train,image_07382.jpg,image_03199.jpg,0.37347209453582764,0.29510191082954407,True
train,image_03411.jpg,image_03199.jpg,0.4292764365673065,0.29510191082954407,True
train,image_03199.jpg,image_02453.jpg,0.29510191082954407,0.25471174716949463,False
train,image_06413.jpg,image_03199.jpg,0.44562649726867676,0.29510191082954407,True
train,image_05228.jpg,image_03199.jpg,0.4308745563030243,0.29510191082954407,True
train,image_02325.jpg,image_00018.jpg,0.5496299862861633,0.4450620412826538,True
train,image_03475.jpg,image_00018.jpg,0.4490305483341217,0.4450620412826538,True
train,image_00018.jpg,image_03889.jpg,0.4450620412826538,0.3170020878314972,False
train,image_01171.jpg,image_00018.jpg,0.5642180442810059,0.4450620412826538,True
train,image_00090.jpg,image_00018.jpg,0.4572915732860565,0.4450620412826538,True
train,image_04154.jpg,image_03105.jpg,0.46549615263938904,0.40096744894981384,True
train,image_03105.jpg,image_06535.jpg,0.40096744894981384,0.26197192072868347,False
train,image_03105.jpg,image_04077.jpg,0.40096744894981384,0.3910677433013916,False
train,image_03105.jpg,image_05001.jpg,0.40096744894981384,0.3037221133708954,False
train,image_03105.jpg,image_00603.jpg,0.40096744894981384,0.3599258363246918,False
train,image_01349.jpg,image_01577.jpg,0.3630690276622772,0.29543471336364746,False
train,image_03710.jpg,image_01349.jpg,0.47428765892982483,0.3630690276622772,True
train,image_00582.jpg,image_01349.jpg,0.3725339472293854,0.3630690276622772,True
train,image_03650.jpg,image_01349.jpg,0.3945731818675995,0.3630690276622772,True
train,image_04252.jpg,image_01349.jpg,0.461954802274704,0.3630690276622772,True
train,image_05289.jpg,image_00481.jpg,0.34284210205078125,0.29540738463401794,True
train,image_00831.jpg,image_00481.jpg,0.3797055184841156,0.29540738463401794,True
train,image_02468.jpg,image_00481.jpg,0.392762690782547,0.29540738463401794,True
train,image_00003.jpg,image_00481.jpg,0.3537478744983673,0.29540738463401794,True
train,image_04419.jpg,image_00481.jpg,0.3909302055835724,0.29540738463401794,True
train,image_02444.jpg,image_07393.jpg,0.44041192531585693,0.4175178110599518,True
train,image_07393.jpg,image_07907.jpg,0.4175178110599518,0.3828981816768646,False
train,image_07393.jpg,image_04365.jpg,0.4175178110599518,0.3805263042449951,False
train,image_07393.jpg,image_02196.jpg,0.4175178110599518,0.3345414102077484,False
train,image_07393.jpg,image_05043.jpg,0.4175178110599518,0.28521278500556946,False
train,image_04170.jpg,image_03286.jpg,0.33850565552711487,0.19593924283981323,True
train,image_01269.jpg,image_03286.jpg,0.30199822783470154,0.19593924283981323,True
train,image_03101.jpg,image_03286.jpg,0.2926032543182373,0.19593924283981323,True
train,image_05613.jpg,image_03286.jpg,0.36014893651008606,0.19593924283981323,True
train,image_02556.jpg,image_03286.jpg,0.44990435242652893,0.19593924283981323,True
train,image_07084.jpg,image_06029.jpg,0.34915199875831604,0.2741052210330963,False
train,image_07084.jpg,image_05369.jpg,0.34915199875831604,0.2559546232223511,False
train,image_07084.jpg,image_03776.jpg,0.34915199875831604,0.3343137204647064,False
train,image_07084.jpg,image_06746.jpg,0.34915199875831604,0.34084853529930115,False
train,image_00382.jpg,image_07084.jpg,0.3593802750110626,0.34915199875831604,True
train,image_01752.jpg,image_01199.jpg,0.4452935457229614,0.29003217816352844,False
train,image_07335.jpg,image_01752.jpg,0.452404260635376,0.4452935457229614,True
train,image_01752.jpg,image_05605.jpg,0.4452935457229614,0.23048599064350128,False
train,image_01752.jpg,image_04813.jpg,0.4452935457229614,0.3997521698474884,False
train,image_01752.jpg,image_03671.jpg,0.4452935457229614,0.33509883284568787,False
train,image_03944.jpg,image_06006.jpg,0.44630125164985657,0.38700494170188904,False
train,image_03944.jpg,image_02788.jpg,0.44630125164985657,0.2858012020587921,False
train,image_03944.jpg,image_01575.jpg,0.44630125164985657,0.39000678062438965,False
train,image_03944.jpg,image_02736.jpg,0.44630125164985657,0.14255481958389282,False
train,image_03944.jpg,image_01908.jpg,0.44630125164985657,0.4116838872432709,False
train,image_00808.jpg,image_03979.jpg,0.5729452967643738,0.47051262855529785,True
train,image_08103.jpg,image_03979.jpg,0.4927053153514862,0.47051262855529785,True
train,image_03979.jpg,image_05803.jpg,0.47051262855529785,0.31804391741752625,False
train,image_00897.jpg,image_03979.jpg,0.5207845568656921,0.47051262855529785,True
train,image_03979.jpg,image_04122.jpg,0.47051262855529785,0.3621339797973633,False
train,image_01622.jpg,image_03330.jpg,0.5906603932380676,0.36907777190208435,True
train,image_03330.jpg,image_03014.jpg,0.36907777190208435,0.1813170164823532,False
train,image_03427.jpg,image_03330.jpg,0.4438689649105072,0.36907777190208435,True
train,image_05229.jpg,image_03330.jpg,0.3806511461734772,0.36907777190208435,True
train,image_03330.jpg,image_00686.jpg,0.36907777190208435,0.2745470106601715,False
train,image_01363.jpg,image_00991.jpg,0.2816053032875061,0.2779049873352051,False
train,image_00510.jpg,image_01363.jpg,0.4319225549697876,0.2816053032875061,True
train,image_00994.jpg,image_01363.jpg,0.316143661737442,0.2816053032875061,True
train,image_06803.jpg,image_01363.jpg,0.3739892542362213,0.2816053032875061,True
train,image_07389.jpg,image_01363.jpg,0.3908442556858063,0.2816053032875061,True
train,image_01937.jpg,image_01469.jpg,0.3801661729812622,0.23411281406879425,False
train,image_02882.jpg,image_01937.jpg,0.47290435433387756,0.3801661729812622,True
train,image_05457.jpg,image_01937.jpg,0.5721667408943176,0.3801661729812622,True
train,image_04272.jpg,image_01937.jpg,0.43455174565315247,0.3801661729812622,True
train,image_00412.jpg,image_01937.jpg,0.40917882323265076,0.3801661729812622,True
train,image_06953.jpg,image_05065.jpg,0.27875185012817383,0.26660287380218506,False
train,image_07014.jpg,image_06953.jpg,0.5294800996780396,0.27875185012817383,True
train,image_06953.jpg,image_04825.jpg,0.27875185012817383,0.25855371356010437,False
train,image_04496.jpg,image_06953.jpg,0.38123762607574463,0.27875185012817383,True
train,image_06953.jpg,image_06121.jpg,0.27875185012817383,0.19184832274913788,False
train,image_03297.jpg,image_06174.jpg,0.30235591530799866,0.2645585536956787,True
train,image_04367.jpg,image_06174.jpg,0.5255043506622314,0.2645585536956787,True
train,image_06100.jpg,image_06174.jpg,0.3304382264614105,0.2645585536956787,True
train,image_02365.jpg,image_06174.jpg,0.530967652797699,0.2645585536956787,True
train,image_05540.jpg,image_06174.jpg,0.2768101394176483,0.2645585536956787,True
train,image_07589.jpg,image_03564.jpg,0.44830945134162903,0.2886905074119568,False
train,image_07589.jpg,image_07175.jpg,0.44830945134162903,0.29424092173576355,False
train,image_07589.jpg,image_01205.jpg,0.44830945134162903,0.36758050322532654,False
train,image_02509.jpg,image_07589.jpg,0.5410585999488831,0.44830945134162903,True
train,image_07589.jpg,image_00038.jpg,0.44830945134162903,0.4055311977863312,False
train,image_00765.jpg,image_05256.jpg,0.4870024621486664,0.19786489009857178,False
train,image_00765.jpg,image_04803.jpg,0.4870024621486664,0.3673599660396576,False
train,image_00765.jpg,image_00502.jpg,0.4870024621486664,0.4460693299770355,False
train,image_00765.jpg,image_07507.jpg,0.4870024621486664,0.24935317039489746,False
train,image_00765.jpg,image_03882.jpg,0.4870024621486664,0.474721223115921,False
train,image_07283.jpg,image_00121.jpg,0.3521760404109955,0.28573524951934814,True
train,image_07297.jpg,image_00121.jpg,0.32882681488990784,0.28573524951934814,True
train,image_03066.jpg,image_00121.jpg,0.5019738674163818,0.28573524951934814,True
train,image_06292.jpg,image_00121.jpg,0.34272417426109314,0.28573524951934814,True
train,image_00710.jpg,image_00121.jpg,0.5702142119407654,0.28573524951934814,True
train,image_06849.jpg,image_06381.jpg,0.41753053665161133,0.2258155345916748,False
train,image_04865.jpg,image_06849.jpg,0.5751067399978638,0.41753053665161133,True
train,image_06849.jpg,image_03838.jpg,0.41753053665161133,0.403395414352417,False
train,image_04041.jpg,image_06849.jpg,0.4420432150363922,0.41753053665161133,True
train,image_06849.jpg,image_03819.jpg,0.41753053665161133,0.4017915725708008,False
train,image_04429.jpg,image_05946.jpg,0.482043981552124,0.354845255613327,False
train,image_04429.jpg,image_02033.jpg,0.482043981552124,0.31146320700645447,False
train,image_04429.jpg,image_06718.jpg,0.482043981552124,0.16417883336544037,False
train,image_04429.jpg,image_00130.jpg,0.482043981552124,0.38286903500556946,False
train,image_04429.jpg,image_06660.jpg,0.482043981552124,0.3929189443588257,False
train,image_05343.jpg,image_07252.jpg,0.5159692764282227,0.23295217752456665,False
train,image_05343.jpg,image_01471.jpg,0.5159692764282227,0.24859197437763214,False
train,image_05343.jpg,image_03507.jpg,0.5159692764282227,0.4549494981765747,False
train,image_05343.jpg,image_04044.jpg,0.5159692764282227,0.4004386365413666,False
train,image_04788.jpg,image_05343.jpg,0.5429999232292175,0.5159692764282227,True
train,image_01313.jpg,image_00415.jpg,0.428983598947525,0.3781513273715973,True
train,image_05491.jpg,image_00415.jpg,0.3975614011287689,0.3781513273715973,True
train,image_05216.jpg,image_00415.jpg,0.4114880859851837,0.3781513273715973,True
train,image_00804.jpg,image_00415.jpg,0.4511997401714325,0.3781513273715973,True
train,image_03907.jpg,image_00415.jpg,0.387338250875473,0.3781513273715973,True
train,image_06720.jpg,image_00803.jpg,0.33652231097221375,0.3133803904056549,True
train,image_03472.jpg,image_00803.jpg,0.4699286222457886,0.3133803904056549,True
train,image_06787.jpg,image_00803.jpg,0.38718006014823914,0.3133803904056549,True
train,image_06991.jpg,image_00803.jpg,0.3821135461330414,0.3133803904056549,True
train,image_00803.jpg,image_01154.jpg,0.3133803904056549,0.211847186088562,False
train,image_04509.jpg,image_08076.jpg,0.5101654529571533,0.4343753159046173,False
train,image_04509.jpg,image_01285.jpg,0.5101654529571533,0.1886429339647293,False
train,image_04509.jpg,image_06357.jpg,0.5101654529571533,0.3699139356613159,False
train,image_04509.jpg,image_06052.jpg,0.5101654529571533,0.38581809401512146,False
train,image_04509.jpg,image_01820.jpg,0.5101654529571533,0.28218433260917664,False
train,image_01883.jpg,image_07013.jpg,0.4377613961696625,0.26240137219429016,True
train,image_05511.jpg,image_07013.jpg,0.3814515173435211,0.26240137219429016,True
train,image_06489.jpg,image_07013.jpg,0.45151934027671814,0.26240137219429016,True
train,image_00470.jpg,image_07013.jpg,0.38159966468811035,0.26240137219429016,True
train,image_05758.jpg,image_07013.jpg,0.33047595620155334,0.26240137219429016,True
train,image_07057.jpg,image_04373.jpg,0.3576144278049469,0.35009410977363586,False
train,image_07829.jpg,image_07057.jpg,0.4032617509365082,0.3576144278049469,True
train,image_07057.jpg,image_00217.jpg,0.3576144278049469,0.32604774832725525,False
train,image_07057.jpg,image_00980.jpg,0.3576144278049469,0.32607513666152954,False
train,image_04381.jpg,image_07057.jpg,0.3721930980682373,0.3576144278049469,True
train,image_06620.jpg,image_05764.jpg,0.3881593644618988,0.30223292112350464,False
train,image_04616.jpg,image_06620.jpg,0.4910449981689453,0.3881593644618988,True
train,image_00013.jpg,image_06620.jpg,0.4211142957210541,0.3881593644618988,True
train,image_06620.jpg,image_04741.jpg,0.3881593644618988,0.36104825139045715,False
train,image_06620.jpg,image_00956.jpg,0.3881593644618988,0.30721187591552734,False
train,image_03631.jpg,image_07754.jpg,0.5338428616523743,0.2731407582759857,False
train,image_03631.jpg,image_00469.jpg,0.5338428616523743,0.3354349136352539,False
train,image_03631.jpg,image_02652.jpg,0.5338428616523743,0.17333434522151947,False
train,image_03631.jpg,image_02558.jpg,0.5338428616523743,0.35677865147590637,False
train,image_03631.jpg,image_04373.jpg,0.5338428616523743,0.35009410977363586,False
train,image_00618.jpg,image_05063.jpg,0.34272101521492004,0.21323262155056,False
train,image_00618.jpg,image_00561.jpg,0.34272101521492004,0.2832266688346863,False
train,image_06019.jpg,image_00618.jpg,0.48740890622138977,0.34272101521492004,True
train,image_00618.jpg,image_05002.jpg,0.34272101521492004,0.30091458559036255,False
train,image_00618.jpg,image_06350.jpg,0.34272101521492004,0.30883482098579407,False
train,image_06013.jpg,image_07564.jpg,0.5303387641906738,0.34919700026512146,True
train,image_07564.jpg,image_01932.jpg,0.34919700026512146,0.3406575620174408,False
train,image_07564.jpg,image_00980.jpg,0.34919700026512146,0.32607513666152954,False
train,image_06873.jpg,image_07564.jpg,0.35989007353782654,0.34919700026512146,True
train,image_03299.jpg,image_07564.jpg,0.42425277829170227,0.34919700026512146,True
train,image_01628.jpg,image_07164.jpg,0.39155611395835876,0.34448277950286865,True
train,image_07164.jpg,image_01024.jpg,0.34448277950286865,0.25598815083503723,False
train,image_07164.jpg,image_01364.jpg,0.34448277950286865,0.24592523276805878,False
train,image_07982.jpg,image_07164.jpg,0.3724726140499115,0.34448277950286865,True
train,image_05998.jpg,image_07164.jpg,0.46322503685951233,0.34448277950286865,True
train,image_06592.jpg,image_02047.jpg,0.4394892156124115,0.3511720597743988,True
train,image_07583.jpg,image_02047.jpg,0.5128268003463745,0.3511720597743988,True
train,image_03650.jpg,image_02047.jpg,0.3945731818675995,0.3511720597743988,True
train,image_02047.jpg,image_02893.jpg,0.3511720597743988,0.2939216196537018,False
train,image_06960.jpg,image_02047.jpg,0.3804596960544586,0.3511720597743988,True
train,image_03790.jpg,image_06812.jpg,0.36409905552864075,0.25170817971229553,False
train,image_03790.jpg,image_06129.jpg,0.36409905552864075,0.31031352281570435,False
train,image_03790.jpg,image_00292.jpg,0.36409905552864075,0.2741006016731262,False
train,image_01768.jpg,image_03790.jpg,0.4246903955936432,0.36409905552864075,True
train,image_05414.jpg,image_03790.jpg,0.4335006773471832,0.36409905552864075,True
train,image_03577.jpg,image_07863.jpg,0.4102516174316406,0.40067556500434875,True
train,image_07863.jpg,image_02409.jpg,0.40067556500434875,0.3764411509037018,False
train,image_03609.jpg,image_07863.jpg,0.48664137721061707,0.40067556500434875,True
train,image_07863.jpg,image_04130.jpg,0.40067556500434875,0.3668593466281891,False
train,image_07863.jpg,image_05971.jpg,0.40067556500434875,0.3617890179157257,False
train,image_01504.jpg,image_03219.jpg,0.40646693110466003,0.26800569891929626,False
train,image_01504.jpg,image_04441.jpg,0.40646693110466003,0.3223337233066559,False
train,image_07675.jpg,image_01504.jpg,0.43585205078125,0.40646693110466003,True
train,image_01504.jpg,image_02651.jpg,0.40646693110466003,0.16688060760498047,False
train,image_04558.jpg,image_01504.jpg,0.5609572529792786,0.40646693110466003,True
train,image_08173.jpg,image_03186.jpg,0.4590505063533783,0.2305523306131363,False
train,image_08173.jpg,image_06442.jpg,0.4590505063533783,0.42949262261390686,False
train,image_08173.jpg,image_07668.jpg,0.4590505063533783,0.3059346377849579,False
train,image_00782.jpg,image_08173.jpg,0.49672770500183105,0.4590505063533783,True
train,image_08173.jpg,image_03794.jpg,0.4590505063533783,0.3916209936141968,False
train,image_07409.jpg,image_01149.jpg,0.38355696201324463,0.3819442689418793,True
train,image_01149.jpg,image_05756.jpg,0.3819442689418793,0.2370862364768982,False
train,image_01149.jpg,image_00400.jpg,0.3819442689418793,0.31864872574806213,False
train,image_01149.jpg,image_06482.jpg,0.3819442689418793,0.3817937672138214,False
train,image_00243.jpg,image_01149.jpg,0.38431835174560547,0.3819442689418793,True
train,image_03676.jpg,image_01864.jpg,0.35316744446754456,0.29351282119750977,False
train,image_03676.jpg,image_02955.jpg,0.35316744446754456,0.3511783182621002,False
train,image_03907.jpg,image_03676.jpg,0.387338250875473,0.35316744446754456,True
train,image_04189.jpg,image_03676.jpg,0.4305192232131958,0.35316744446754456,True
train,image_03676.jpg,image_07614.jpg,0.35316744446754456,0.30162981152534485,False
train,image_04394.jpg,image_03291.jpg,0.30350327491760254,0.14136230945587158,False
train,image_04394.jpg,image_08182.jpg,0.30350327491760254,0.23094433546066284,False
train,image_04394.jpg,image_06608.jpg,0.30350327491760254,0.1629478484392166,False
train,image_05294.jpg,image_04394.jpg,0.3640161454677582,0.30350327491760254,True
train,image_02581.jpg,image_04394.jpg,0.3155643045902252,0.30350327491760254,True
train,image_07436.jpg,image_01559.jpg,0.4785349369049072,0.42748090624809265,True
train,image_05419.jpg,image_01559.jpg,0.44637420773506165,0.42748090624809265,True
train,image_04216.jpg,image_01559.jpg,0.5169602036476135,0.42748090624809265,True
train,image_01559.jpg,image_03021.jpg,0.42748090624809265,0.3596150875091553,False
train,image_01559.jpg,image_07104.jpg,0.42748090624809265,0.4206869900226593,False
train,image_01570.jpg,image_06211.jpg,0.4612104594707489,0.3348572552204132,False
train,image_06115.jpg,image_01570.jpg,0.49441733956336975,0.4612104594707489,True
train,image_01570.jpg,image_05201.jpg,0.4612104594707489,0.26445266604423523,False
train,image_01570.jpg,image_07424.jpg,0.4612104594707489,0.39958953857421875,False
train,image_01570.jpg,image_01007.jpg,0.4612104594707489,0.3536839783191681,False
train,image_02037.jpg,image_03162.jpg,0.31764721870422363,0.21048688888549805,False
train,image_02037.jpg,image_06390.jpg,0.31764721870422363,0.30447494983673096,False
train,image_02037.jpg,image_00310.jpg,0.31764721870422363,0.18692034482955933,False
train,image_07012.jpg,image_02037.jpg,0.4198934733867645,0.31764721870422363,True
train,image_02401.jpg,image_02037.jpg,0.5358852744102478,0.31764721870422363,True
train,image_05356.jpg,image_00896.jpg,0.45213329792022705,0.3824346959590912,True
train,image_04305.jpg,image_00896.jpg,0.4643136262893677,0.3824346959590912,True
train,image_06700.jpg,image_00896.jpg,0.3833671510219574,0.3824346959590912,True
train,image_01617.jpg,image_00896.jpg,0.5490630269050598,0.3824346959590912,True
train,image_03288.jpg,image_00896.jpg,0.4484764039516449,0.3824346959590912,True
train,image_07059.jpg,image_04162.jpg,0.4672480821609497,0.2987706959247589,False
train,image_07059.jpg,image_06494.jpg,0.4672480821609497,0.4327442944049835,False
train,image_03950.jpg,image_07059.jpg,0.49599578976631165,0.4672480821609497,True
train,image_07059.jpg,image_03742.jpg,0.4672480821609497,0.3655970096588135,False
train,image_07059.jpg,image_02751.jpg,0.4672480821609497,0.20317904651165009,False
train,image_07911.jpg,image_06559.jpg,0.37496936321258545,0.258396714925766,True
train,image_03339.jpg,image_06559.jpg,0.31682899594306946,0.258396714925766,True
train,image_01879.jpg,image_06559.jpg,0.30836552381515503,0.258396714925766,True
train,image_06559.jpg,image_02792.jpg,0.258396714925766,0.16009604930877686,False
train,image_06033.jpg,image_06559.jpg,0.40794727206230164,0.258396714925766,True
train,image_02780.jpg,image_02185.jpg,0.36513200402259827,0.28710833191871643,False
train,image_01961.jpg,image_02780.jpg,0.42513808608055115,0.36513200402259827,True
train,image_02780.jpg,image_05056.jpg,0.36513200402259827,0.3111177086830139,False
train,image_02780.jpg,image_00029.jpg,0.36513200402259827,0.3070293664932251,False
train,image_03508.jpg,image_02780.jpg,0.4927283823490143,0.36513200402259827,True
train,image_05966.jpg,image_03300.jpg,0.3767234981060028,0.21265655755996704,False
train,image_06489.jpg,image_05966.jpg,0.45151934027671814,0.3767234981060028,True
train,image_05966.jpg,image_03324.jpg,0.3767234981060028,0.26311826705932617,False
train,image_02438.jpg,image_05966.jpg,0.4755115509033203,0.3767234981060028,True
train,image_07397.jpg,image_05966.jpg,0.4410894215106964,0.3767234981060028,True
train,image_03299.jpg,image_02707.jpg,0.42425277829170227,0.1804797202348709,False
train,image_03820.jpg,image_03299.jpg,0.46485909819602966,0.42425277829170227,True
train,image_07469.jpg,image_03299.jpg,0.48833873867988586,0.42425277829170227,True
train,image_03299.jpg,image_04555.jpg,0.42425277829170227,0.352498322725296,False
train,image_03299.jpg,image_05064.jpg,0.42425277829170227,0.20396912097930908,False
train,image_00497.jpg,image_06892.jpg,0.6409198641777039,0.2944645881652832,False
train,image_00497.jpg,image_01696.jpg,0.6409198641777039,0.3942636251449585,False
train,image_00497.jpg,image_02716.jpg,0.6409198641777039,0.22700951993465424,False
train,image_00497.jpg,image_06360.jpg,0.6409198641777039,0.3687305152416229,False
train,image_00497.jpg,image_00203.jpg,0.6409198641777039,0.4396236836910248,False
train,image_00365.jpg,image_00807.jpg,0.47922229766845703,0.3275392949581146,True
train,image_00807.jpg,image_01857.jpg,0.3275392949581146,0.31815800070762634,False
train,image_00082.jpg,image_00807.jpg,0.3965694010257721,0.3275392949581146,True
train,image_03706.jpg,image_00807.jpg,0.3763655722141266,0.3275392949581146,True
train,image_07500.jpg,image_00807.jpg,0.48913267254829407,0.3275392949581146,True
train,image_04838.jpg,image_05294.jpg,0.5718574523925781,0.3640161454677582,True
train,image_05294.jpg,image_02642.jpg,0.3640161454677582,0.17460747063159943,False
train,image_07722.jpg,image_05294.jpg,0.4888940155506134,0.3640161454677582,True
train,image_06061.jpg,image_05294.jpg,0.4863761365413666,0.3640161454677582,True
train,image_03374.jpg,image_05294.jpg,0.3643611967563629,0.3640161454677582,True
train,image_05354.jpg,image_04367.jpg,0.626998782157898,0.5255043506622314,False
train,image_05354.jpg,image_07286.jpg,0.626998782157898,0.3662782907485962,False
train,image_05354.jpg,image_06785.jpg,0.626998782157898,0.12234816700220108,False
train,image_05669.jpg,image_05354.jpg,0.7268345952033997,0.626998782157898,True
train,image_05354.jpg,image_04764.jpg,0.626998782157898,0.37464210391044617,False
train,image_05517.jpg,image_00570.jpg,0.49000129103660583,0.3729451596736908,False
train,image_05517.jpg,image_01979.jpg,0.49000129103660583,0.45353618264198303,False
train,image_05517.jpg,image_01707.jpg,0.49000129103660583,0.27703359723091125,False
train,image_04618.jpg,image_05517.jpg,0.5271020531654358,0.49000129103660583,True
train,image_06429.jpg,image_05517.jpg,0.5017836689949036,0.49000129103660583,True
train,image_00444.jpg,image_04212.jpg,0.4052564203739166,0.20030896365642548,False
train,image_00444.jpg,image_06080.jpg,0.4052564203739166,0.3345766067504883,False
train,image_00365.jpg,image_00444.jpg,0.47922229766845703,0.4052564203739166,True
train,image_00444.jpg,image_04040.jpg,0.4052564203739166,0.3015280067920685,False
train,image_00444.jpg,image_02427.jpg,0.4052564203739166,0.3883591592311859,False
train,image_05973.jpg,image_07641.jpg,0.3610095977783203,0.35324910283088684,False
train,image_05973.jpg,image_04738.jpg,0.3610095977783203,0.31841427087783813,False
train,image_05973.jpg,image_00198.jpg,0.3610095977783203,0.3307947814464569,False
train,image_05973.jpg,image_02801.jpg,0.3610095977783203,0.21201865375041962,False
train,image_04780.jpg,image_05973.jpg,0.4020873010158539,0.3610095977783203,True
train,image_00694.jpg,image_07077.jpg,0.37669745087623596,0.271253377199173,True
train,image_06799.jpg,image_07077.jpg,0.28407904505729675,0.271253377199173,True
train,image_05750.jpg,image_07077.jpg,0.3170904219150543,0.271253377199173,True
train,image_07077.jpg,image_02111.jpg,0.271253377199173,0.24160706996917725,False
train,image_02173.jpg,image_07077.jpg,0.629405677318573,0.271253377199173,True
train,image_05331.jpg,image_03826.jpg,0.4587763845920563,0.3861798048019409,True
train,image_00057.jpg,image_03826.jpg,0.42325496673583984,0.3861798048019409,True
train,image_03826.jpg,image_05148.jpg,0.3861798048019409,0.3353825509548187,False
train,image_04683.jpg,image_03826.jpg,0.4735402762889862,0.3861798048019409,True
train,image_03826.jpg,image_02866.jpg,0.3861798048019409,0.2772352993488312,False
train,image_03351.jpg,image_03368.jpg,0.28435543179512024,0.1878487467765808,True
train,image_05081.jpg,image_03368.jpg,0.235399529337883,0.1878487467765808,True
train,image_01008.jpg,image_03368.jpg,0.2979697287082672,0.1878487467765808,True
train,image_07627.jpg,image_03368.jpg,0.3129560053348541,0.1878487467765808,True
train,image_06346.jpg,image_03368.jpg,0.32002490758895874,0.1878487467765808,True
train,image_03437.jpg,image_03470.jpg,0.4644138514995575,0.3459874391555786,True
train,image_03470.jpg,image_01348.jpg,0.3459874391555786,0.3310958445072174,False
train,image_07973.jpg,image_03470.jpg,0.6210474371910095,0.3459874391555786,True
train,image_03470.jpg,image_00268.jpg,0.3459874391555786,0.21322782337665558,False
train,image_03470.jpg,image_02066.jpg,0.3459874391555786,0.2455431967973709,False
train,image_02903.jpg,image_05186.jpg,0.47853970527648926,0.3495577275753021,False
train,image_02903.jpg,image_00920.jpg,0.47853970527648926,0.2836942970752716,False
train,image_02903.jpg,image_02944.jpg,0.47853970527648926,0.17469264566898346,False
train,image_03497.jpg,image_02903.jpg,0.5195114016532898,0.47853970527648926,True
train,image_02903.jpg,image_04903.jpg,0.47853970527648926,0.29261812567710876,False
train,image_03532.jpg,image_07043.jpg,0.49243927001953125,0.26607391238212585,False
train,image_03532.jpg,image_02870.jpg,0.49243927001953125,0.39089226722717285,False
train,image_03532.jpg,image_06762.jpg,0.49243927001953125,0.36749088764190674,False
train,image_03532.jpg,image_03227.jpg,0.49243927001953125,0.30340346693992615,False
train,image_03532.jpg,image_03767.jpg,0.49243927001953125,0.32474133372306824,False
train,image_05399.jpg,image_03619.jpg,0.5141631960868835,0.35024189949035645,False
train,image_05399.jpg,image_02785.jpg,0.5141631960868835,0.3311493694782257,False
train,image_05399.jpg,image_01375.jpg,0.5141631960868835,0.43000301718711853,False
train,image_05399.jpg,image_04090.jpg,0.5141631960868835,0.22001636028289795,False
train,image_05399.jpg,image_06723.jpg,0.5141631960868835,0.17512117326259613,False
train,image_01303.jpg,image_00795.jpg,0.3956943452358246,0.3162502348423004,True
train,image_05459.jpg,image_00795.jpg,0.49108853936195374,0.3162502348423004,True
train,image_00795.jpg,image_02371.jpg,0.3162502348423004,0.26343199610710144,False
train,image_07674.jpg,image_00795.jpg,0.3765343725681305,0.3162502348423004,True
train,image_05960.jpg,image_00795.jpg,0.3859873116016388,0.3162502348423004,True
train,image_00773.jpg,image_04609.jpg,0.38095974922180176,0.33784735202789307,False
train,image_00773.jpg,image_02111.jpg,0.38095974922180176,0.24160706996917725,False
train,image_00773.jpg,image_05839.jpg,0.38095974922180176,0.35249122977256775,False
train,image_07839.jpg,image_00773.jpg,0.525658130645752,0.38095974922180176,True
train,image_03155.jpg,image_00773.jpg,0.48655614256858826,0.38095974922180176,True
train,image_05317.jpg,image_01560.jpg,0.41260862350463867,0.3989063799381256,True
