partition,Image1,Image2,LPIPS_Image1_to_average,LPIPS_Image2_to_average,SwappedForLPIPSOrdering
train,image_04567.jpg,image_02725.jpg,0.3405865728855133,0.4490315914154053,False
train,image_03702.jpg,image_04567.jpg,0.32013875246047974,0.4671362042427063,True
train,image_04567.jpg,image_06554.jpg,0.4175361692905426,0.4238334894180298,False
train,image_04567.jpg,image_02560.jpg,0.3626173734664917,0.5085652470588684,False
train,image_06529.jpg,image_04567.jpg,0.2922368049621582,0.5220373868942261,True
train,image_06288.jpg,image_00412.jpg,0.33760398626327515,0.34666332602500916,True
train,image_00170.jpg,image_00412.jpg,0.28041133284568787,0.4208415746688843,True
train,image_05006.jpg,image_00412.jpg,0.31735759973526,0.46231377124786377,True
train,image_02982.jpg,image_00412.jpg,0.29517191648483276,0.3826591968536377,True
train,image_05154.jpg,image_00412.jpg,0.3255707025527954,0.42016249895095825,True
train,image_01970.jpg,image_03806.jpg,0.2500528395175934,0.5051848888397217,True
train,image_03806.jpg,image_07200.jpg,0.3317338824272156,0.41296708583831787,False
train,image_04767.jpg,image_03806.jpg,0.25598427653312683,0.45890718698501587,True
train,image_04289.jpg,image_03806.jpg,0.26456308364868164,0.4769871234893799,True
train,image_06817.jpg,image_03806.jpg,0.20793312788009644,0.5081316828727722,True
train,image_04244.jpg,image_07952.jpg,0.35184717178344727,0.4321226477622986,False
train,image_04244.jpg,image_00604.jpg,0.2715832591056824,0.4583509862422943,False
train,image_04244.jpg,image_06761.jpg,0.27754294872283936,0.32945355772972107,False
train,image_04244.jpg,image_06439.jpg,0.3143865764141083,0.3936941623687744,False
train,image_04244.jpg,image_05688.jpg,0.37962085008621216,0.45869728922843933,False
train,image_05701.jpg,image_07230.jpg,0.329248309135437,0.46023836731910706,False
train,image_07661.jpg,image_05701.jpg,0.3440203070640564,0.4291825294494629,True
train,image_03632.jpg,image_05701.jpg,0.31926482915878296,0.4618247449398041,True
train,image_03578.jpg,image_05701.jpg,0.31539714336395264,0.4285372495651245,True
train,image_05701.jpg,image_02109.jpg,0.3380931615829468,0.41126519441604614,False
train,image_04074.jpg,image_06588.jpg,0.2245609015226364,0.5755550265312195,True
train,image_06808.jpg,image_06588.jpg,0.2658678889274597,0.4746648073196411,True
train,image_05378.jpg,image_06588.jpg,0.2288268804550171,0.3713836073875427,True
train,image_04010.jpg,image_06588.jpg,0.36429256200790405,0.4617699384689331,True
train,image_02734.jpg,image_06588.jpg,0.3574671149253845,0.4077082872390747,True
train,image_01441.jpg,image_07413.jpg,0.29765939712524414,0.38796287775039673,False
train,image_03875.jpg,image_01441.jpg,0.24779056012630463,0.45339250564575195,True
train,image_03793.jpg,image_01441.jpg,0.2968841791152954,0.3731652498245239,True
train,image_06641.jpg,image_01441.jpg,0.2652159035205841,0.4388519525527954,True
train,image_04285.jpg,image_01441.jpg,0.37345197796821594,0.3984205722808838,True
train,image_03671.jpg,image_01793.jpg,0.3497771620750427,0.4159466624259949,True
train,image_07446.jpg,image_01793.jpg,0.3481011390686035,0.3863446116447449,True
train,image_07418.jpg,image_01793.jpg,0.348031222820282,0.3574174642562866,True
train,image_05148.jpg,image_01793.jpg,0.29550114274024963,0.5015171766281128,True
train,image_07917.jpg,image_01793.jpg,0.2011898159980774,0.410540372133255,True
train,image_03483.jpg,image_07807.jpg,0.2933769226074219,0.45738685131073,False
train,image_03483.jpg,image_04884.jpg,0.1762116551399231,0.6380587220191956,False
train,image_03483.jpg,image_00898.jpg,0.2195088118314743,0.7018820643424988,False
train,image_03483.jpg,image_01706.jpg,0.28224068880081177,0.49629753828048706,False
train,image_03483.jpg,image_06803.jpg,0.28362855315208435,0.48693203926086426,False
train,image_06302.jpg,image_06377.jpg,0.26793503761291504,0.3055824637413025,True
train,image_06377.jpg,image_07447.jpg,0.3094058632850647,0.42928704619407654,False
train,image_06377.jpg,image_01318.jpg,0.20859648287296295,0.40791159868240356,False
train,image_06377.jpg,image_01881.jpg,0.2693648040294647,0.47825226187705994,False
train,image_06183.jpg,image_06377.jpg,0.24634119868278503,0.45383819937705994,True
train,image_03687.jpg,image_00874.jpg,0.2551957964897156,0.5884131193161011,True
train,image_06289.jpg,image_00874.jpg,0.31512683629989624,0.4340400695800781,True
train,image_00957.jpg,image_00874.jpg,0.2863483428955078,0.41151511669158936,True
train,image_00597.jpg,image_00874.jpg,0.29302921891212463,0.3994985520839691,True
train,image_00196.jpg,image_00874.jpg,0.23470169305801392,0.43857359886169434,True
train,image_03441.jpg,image_08114.jpg,0.34695589542388916,0.3739090859889984,True
train,image_08114.jpg,image_02484.jpg,0.35984981060028076,0.38996851444244385,False
train,image_06929.jpg,image_08114.jpg,0.3111031651496887,0.34233802556991577,True
train,image_07937.jpg,image_08114.jpg,0.37427669763565063,0.4052741825580597,True
train,image_08114.jpg,image_04939.jpg,0.20111311972141266,0.39046305418014526,False
train,image_03637.jpg,image_06309.jpg,0.3643961250782013,0.38223421573638916,True
train,image_06309.jpg,image_01400.jpg,0.24581623077392578,0.4192489981651306,False
train,image_01523.jpg,image_06309.jpg,0.2939334809780121,0.5144436955451965,True
train,image_06309.jpg,image_05568.jpg,0.3347484767436981,0.4425908327102661,False
train,image_01128.jpg,image_06309.jpg,0.36316201090812683,0.3908369839191437,True
train,image_02212.jpg,image_07049.jpg,0.37575918436050415,0.4898623824119568,True
train,image_07049.jpg,image_01326.jpg,0.26809510588645935,0.43690845370292664,False
train,image_05418.jpg,image_07049.jpg,0.3783038854598999,0.4962243139743805,True
train,image_07049.jpg,image_04383.jpg,0.3319239020347595,0.4278649687767029,False
train,image_07049.jpg,image_01495.jpg,0.4452478289604187,0.4729291498661041,False
train,image_07986.jpg,image_02722.jpg,0.2997812330722809,0.4336167573928833,False
train,image_06014.jpg,image_07986.jpg,0.31881317496299744,0.4184629023075104,True
train,image_07986.jpg,image_05023.jpg,0.3014333248138428,0.45302265882492065,False
train,image_07986.jpg,image_04612.jpg,0.37291717529296875,0.4118013381958008,False
train,image_00202.jpg,image_07986.jpg,0.38358381390571594,0.40728044509887695,True
train,image_07313.jpg,image_02878.jpg,0.3205844759941101,0.5270040035247803,False
train,image_07313.jpg,image_04894.jpg,0.374411016702652,0.49768978357315063,False
train,image_07313.jpg,image_08065.jpg,0.34008505940437317,0.48139238357543945,False
train,image_07313.jpg,image_08161.jpg,0.20540904998779297,0.4811628758907318,False
train,image_07313.jpg,image_04688.jpg,0.31378260254859924,0.42360031604766846,False
train,image_00046.jpg,image_02166.jpg,0.28160950541496277,0.38353511691093445,False
train,image_00046.jpg,image_01599.jpg,0.34072381258010864,0.34336328506469727,False
train,image_00046.jpg,image_03903.jpg,0.2969093322753906,0.48296672105789185,False
train,image_00046.jpg,image_07321.jpg,0.33205074071884155,0.39375853538513184,False
train,image_00046.jpg,image_07122.jpg,0.3068118393421173,0.361556738615036,False
train,image_05271.jpg,image_05634.jpg,0.2624250650405884,0.4852851629257202,True
train,image_07948.jpg,image_05634.jpg,0.2560799717903137,0.48538562655448914,True
train,image_03653.jpg,image_05634.jpg,0.26166242361068726,0.5024746656417847,True
train,image_00271.jpg,image_05634.jpg,0.27239295840263367,0.5103868246078491,True
train,image_07963.jpg,image_05634.jpg,0.2681048810482025,0.5769277811050415,True
train,image_01360.jpg,image_05375.jpg,0.2766861021518707,0.5863116979598999,True
train,image_05615.jpg,image_05375.jpg,0.33355456590652466,0.5649728178977966,True
train,image_03212.jpg,image_05375.jpg,0.38788723945617676,0.4122977554798126,True
train,image_01048.jpg,image_05375.jpg,0.26219475269317627,0.5489081144332886,True
train,image_02187.jpg,image_05375.jpg,0.3910965025424957,0.4555230438709259,True
train,image_04543.jpg,image_01209.jpg,0.4002256393432617,0.4689042270183563,True
train,image_01209.jpg,image_02546.jpg,0.27940911054611206,0.45828330516815186,False
train,image_01209.jpg,image_03516.jpg,0.3268836438655853,0.35974475741386414,False
train,image_02207.jpg,image_01209.jpg,0.3608899414539337,0.4197543263435364,True
train,image_01209.jpg,image_03111.jpg,0.3563247621059418,0.41592317819595337,False
train,image_05794.jpg,image_01999.jpg,0.34717124700546265,0.4356101453304291,True
train,image_04168.jpg,image_01999.jpg,0.2687714099884033,0.4911037087440491,True
train,image_05399.jpg,image_01999.jpg,0.30625632405281067,0.5878302454948425,True
train,image_02613.jpg,image_01999.jpg,0.24999842047691345,0.546455979347229,True
train,image_01999.jpg,image_01322.jpg,0.3911699950695038,0.41583526134490967,False
train,image_02869.jpg,image_03274.jpg,0.27510952949523926,0.4490495026111603,True
train,image_05040.jpg,image_03274.jpg,0.2374606728553772,0.30644628405570984,True
train,image_02696.jpg,image_03274.jpg,0.3316059112548828,0.3470073640346527,True
train,image_06549.jpg,image_03274.jpg,0.20118118822574615,0.2661314606666565,True
train,image_05470.jpg,image_03274.jpg,0.3031633198261261,0.4251946210861206,True
train,image_04050.jpg,image_04601.jpg,0.20359008014202118,0.5317211747169495,False
train,image_04050.jpg,image_07627.jpg,0.16069017350673676,0.5510532855987549,False
train,image_04050.jpg,image_07445.jpg,0.17526069283485413,0.6079342365264893,False
train,image_04050.jpg,image_08118.jpg,0.26029539108276367,0.5424126982688904,False
train,image_04050.jpg,image_01137.jpg,0.2895890474319458,0.4859825670719147,False
train,image_03146.jpg,image_05994.jpg,0.26474782824516296,0.5003138780593872,False
train,image_03146.jpg,image_03389.jpg,0.32133975625038147,0.4846944808959961,False
train,image_03146.jpg,image_05518.jpg,0.2769724130630493,0.517092227935791,False
train,image_03146.jpg,image_00015.jpg,0.3553835451602936,0.40231525897979736,False
train,image_03146.jpg,image_06167.jpg,0.2285262942314148,0.604078471660614,False
train,image_06075.jpg,image_05705.jpg,0.3174407184123993,0.552090048789978,True
train,image_03066.jpg,image_05705.jpg,0.2562822103500366,0.5709415674209595,True
train,image_00443.jpg,image_05705.jpg,0.38643190264701843,0.4045115113258362,True
train,image_05912.jpg,image_05705.jpg,0.3785429894924164,0.4475085735321045,True
train,image_01624.jpg,image_05705.jpg,0.35222819447517395,0.44566458463668823,True
train,image_05885.jpg,image_01143.jpg,0.23632670938968658,0.4272729754447937,False
train,image_05885.jpg,image_06763.jpg,0.2845843732357025,0.4488909840583801,False
train,image_01796.jpg,image_05885.jpg,0.3504642844200134,0.47416988015174866,True
train,image_02621.jpg,image_05885.jpg,0.34496819972991943,0.3556380271911621,True
train,image_05885.jpg,image_01560.jpg,0.3257978856563568,0.3851105570793152,False
train,image_07484.jpg,image_01593.jpg,0.39138302206993103,0.4442213773727417,True
train,image_01593.jpg,image_05740.jpg,0.27431318163871765,0.5165016055107117,False
train,image_01593.jpg,image_00276.jpg,0.3244471549987793,0.37256455421447754,False
train,image_04436.jpg,image_01593.jpg,0.3509383499622345,0.44836702942848206,True
train,image_01663.jpg,image_01593.jpg,0.31891894340515137,0.3759458065032959,True
train,image_02880.jpg,image_04716.jpg,0.3332401216030121,0.4027523398399353,True
train,image_07990.jpg,image_04716.jpg,0.35724344849586487,0.47591421008110046,True
train,image_01344.jpg,image_04716.jpg,0.31657811999320984,0.48708462715148926,True
train,image_04877.jpg,image_04716.jpg,0.3793880343437195,0.40004634857177734,True
train,image_03633.jpg,image_04716.jpg,0.33940327167510986,0.4014934003353119,True
train,image_03053.jpg,image_05160.jpg,0.2724953889846802,0.37650978565216064,True
train,image_05160.jpg,image_07958.jpg,0.37150323390960693,0.6016517877578735,False
train,image_05160.jpg,image_00746.jpg,0.3253071904182434,0.3574742376804352,False
train,image_05160.jpg,image_05080.jpg,0.20970883965492249,0.37599486112594604,False
train,image_05160.jpg,image_07728.jpg,0.24858929216861725,0.5163576602935791,False
train,image_06090.jpg,image_07260.jpg,0.20201610028743744,0.47725409269332886,True
train,image_07260.jpg,image_04264.jpg,0.3629962205886841,0.39259061217308044,False
train,image_05896.jpg,image_07260.jpg,0.22347810864448547,0.4260651171207428,True
train,image_07187.jpg,image_07260.jpg,0.3197154402732849,0.46082645654678345,True
train,image_03606.jpg,image_07260.jpg,0.2888590693473816,0.4837101101875305,True
train,image_08038.jpg,image_03396.jpg,0.2686648368835449,0.43606802821159363,True
train,image_03396.jpg,image_01839.jpg,0.195248082280159,0.33653923869132996,False
train,image_00672.jpg,image_03396.jpg,0.28643733263015747,0.4735225439071655,True
train,image_01338.jpg,image_03396.jpg,0.2800080478191376,0.5132755637168884,True
train,image_07747.jpg,image_03396.jpg,0.184891015291214,0.5183614492416382,True
train,image_03731.jpg,image_01647.jpg,0.31217530369758606,0.37804481387138367,False
train,image_03731.jpg,image_05786.jpg,0.3343917727470398,0.43613147735595703,False
train,image_03731.jpg,image_01094.jpg,0.38919949531555176,0.4778585135936737,False
train,image_03731.jpg,image_07943.jpg,0.3092758357524872,0.47071224451065063,False
train,image_06313.jpg,image_03731.jpg,0.38628315925598145,0.39669492840766907,True
train,image_00597.jpg,image_05671.jpg,0.34998074173927307,0.3995819687843323,False
train,image_01925.jpg,image_00597.jpg,0.3381158411502838,0.3458229899406433,True
train,image_03444.jpg,image_00597.jpg,0.31219664216041565,0.40209442377090454,True
train,image_00597.jpg,image_07530.jpg,0.3556133806705475,0.4647061228752136,False
train,image_00597.jpg,image_05130.jpg,0.23903785645961761,0.5508443117141724,False
train,image_04427.jpg,image_06296.jpg,0.29757416248321533,0.48154622316360474,True
train,image_06296.jpg,image_05095.jpg,0.28872591257095337,0.5779215097427368,False
train,image_06082.jpg,image_06296.jpg,0.3385191261768341,0.3660784363746643,True
train,image_03566.jpg,image_06296.jpg,0.44051435589790344,0.4867953956127167,True
train,image_06296.jpg,image_05364.jpg,0.3338189125061035,0.33599603176116943,False
train,image_06962.jpg,image_04897.jpg,0.22963066399097443,0.5150997638702393,False
train,image_06512.jpg,image_06962.jpg,0.29790031909942627,0.41000792384147644,True
train,image_06962.jpg,image_00499.jpg,0.3096887767314911,0.5414072871208191,False
train,image_06962.jpg,image_01318.jpg,0.2827819883823395,0.4421672821044922,False
train,image_08175.jpg,image_06962.jpg,0.2819500267505646,0.29381999373435974,True
train,image_05008.jpg,image_07150.jpg,0.3365483283996582,0.4557228982448578,False
train,image_05008.jpg,image_07865.jpg,0.3754345178604126,0.4238949716091156,False
train,image_05008.jpg,image_03953.jpg,0.3624720275402069,0.3728141188621521,False
train,image_05008.jpg,image_00327.jpg,0.34345829486846924,0.44667595624923706,False
train,image_00677.jpg,image_05008.jpg,0.3935098648071289,0.4029322564601898,True
train,image_03893.jpg,image_07566.jpg,0.36939895153045654,0.3977099061012268,False
train,image_05434.jpg,image_03893.jpg,0.36544138193130493,0.42291128635406494,True
train,image_05346.jpg,image_03893.jpg,0.3006409704685211,0.3208145499229431,True
train,image_03893.jpg,image_03057.jpg,0.307411789894104,0.3381092846393585,False
train,image_03893.jpg,image_02087.jpg,0.15711668133735657,0.556128203868866,False
train,image_01773.jpg,image_08074.jpg,0.2963469326496124,0.3746057450771332,True
train,image_08074.jpg,image_00252.jpg,0.3027454614639282,0.48585689067840576,False
train,image_08074.jpg,image_02804.jpg,0.24689586460590363,0.39807024598121643,False
train,image_08074.jpg,image_00313.jpg,0.32572680711746216,0.4133394956588745,False
train,image_06925.jpg,image_08074.jpg,0.28890854120254517,0.30545151233673096,True
train,image_00379.jpg,image_02733.jpg,0.22344014048576355,0.4037402868270874,False
train,image_00379.jpg,image_04763.jpg,0.2532617449760437,0.4674559235572815,False
train,image_00379.jpg,image_02259.jpg,0.34241002798080444,0.3958563208580017,False
train,image_00379.jpg,image_06608.jpg,0.2677762508392334,0.4395115375518799,False
train,image_00379.jpg,image_02595.jpg,0.3597148060798645,0.39703094959259033,False
train,image_00201.jpg,image_01638.jpg,0.1997368037700653,0.433461993932724,False
train,image_00201.jpg,image_04470.jpg,0.2734745144844055,0.5002037286758423,False
train,image_00201.jpg,image_01002.jpg,0.21638359129428864,0.4595178961753845,False
train,image_00201.jpg,image_08076.jpg,0.16594628989696503,0.5743923187255859,False
train,image_00201.jpg,image_05458.jpg,0.3549686372280121,0.4212893545627594,False
train,image_06345.jpg,image_01208.jpg,0.33811914920806885,0.43302544951438904,True
train,image_01208.jpg,image_05990.jpg,0.36221104860305786,0.41063380241394043,False
train,image_04812.jpg,image_01208.jpg,0.2737772762775421,0.5097968578338623,True
train,image_01208.jpg,image_06058.jpg,0.3727353811264038,0.3920952081680298,False
train,image_01569.jpg,image_01208.jpg,0.39106684923171997,0.40484488010406494,True
train,image_01632.jpg,image_03606.jpg,0.3128986954689026,0.4015822410583496,False
train,image_01632.jpg,image_06697.jpg,0.24384340643882751,0.5086666941642761,False
train,image_01632.jpg,image_00412.jpg,0.2784031331539154,0.4162346422672272,False
train,image_01632.jpg,image_03793.jpg,0.3042508661746979,0.39341580867767334,False
train,image_01632.jpg,image_01078.jpg,0.2826431691646576,0.46436917781829834,False
train,image_06608.jpg,image_02696.jpg,0.36199522018432617,0.37411272525787354,False
train,image_05121.jpg,image_06608.jpg,0.44350573420524597,0.4464574456214905,True
train,image_06608.jpg,image_02171.jpg,0.3858620524406433,0.39480653405189514,False
train,image_00738.jpg,image_06608.jpg,0.2933768630027771,0.4802095592021942,True
train,image_07639.jpg,image_06608.jpg,0.3486894965171814,0.3914172053337097,True
train,image_07886.jpg,image_03346.jpg,0.31621861457824707,0.5068860054016113,False
train,image_07886.jpg,image_00164.jpg,0.39115017652511597,0.40724778175354004,False
train,image_00954.jpg,image_07886.jpg,0.343700647354126,0.47539961338043213,True
train,image_07886.jpg,image_02777.jpg,0.32432329654693604,0.4326381981372833,False
train,image_07886.jpg,image_00770.jpg,0.35267138481140137,0.4474461078643799,False
train,image_06940.jpg,image_02543.jpg,0.27817976474761963,0.3033917248249054,True
train,image_02543.jpg,image_00502.jpg,0.23000596463680267,0.5571835041046143,False
train,image_02543.jpg,image_02910.jpg,0.37413400411605835,0.46734869480133057,False
train,image_02543.jpg,image_00851.jpg,0.22269921004772186,0.44489991664886475,False
train,image_02543.jpg,image_00393.jpg,0.20648568868637085,0.5197503566741943,False
train,image_05512.jpg,image_00813.jpg,0.32271504402160645,0.48647618293762207,False
train,image_05512.jpg,image_04221.jpg,0.2985682785511017,0.49145811796188354,False
train,image_05512.jpg,image_00400.jpg,0.23155806958675385,0.500893235206604,False
train,image_05512.jpg,image_04431.jpg,0.33686816692352295,0.4274778962135315,False
train,image_05512.jpg,image_00122.jpg,0.32336607575416565,0.35761409997940063,False
train,image_04790.jpg,image_01925.jpg,0.31905001401901245,0.4265041649341583,True
train,image_01925.jpg,image_07446.jpg,0.32676130533218384,0.3337525427341461,False
train,image_05700.jpg,image_01925.jpg,0.3190990090370178,0.36200499534606934,True
train,image_01925.jpg,image_00812.jpg,0.30164390802383423,0.39635583758354187,False
train,image_04875.jpg,image_01925.jpg,0.3383665382862091,0.45936864614486694,True
train,image_03074.jpg,image_06154.jpg,0.25324055552482605,0.4560520350933075,True
train,image_05204.jpg,image_06154.jpg,0.35830065608024597,0.3649735748767853,True
train,image_05746.jpg,image_06154.jpg,0.3377206027507782,0.4155641496181488,True
train,image_01100.jpg,image_06154.jpg,0.4173717200756073,0.433042049407959,True
train,image_06402.jpg,image_06154.jpg,0.33744221925735474,0.40439069271087646,True
train,image_05744.jpg,image_06705.jpg,0.24786946177482605,0.5636875629425049,True
train,image_06705.jpg,image_01254.jpg,0.3373729884624481,0.3921602666378021,False
train,image_06705.jpg,image_06602.jpg,0.20417147874832153,0.3671143054962158,False
train,image_03432.jpg,image_06705.jpg,0.3324265480041504,0.3650937080383301,True
train,image_06705.jpg,image_07776.jpg,0.30152055621147156,0.3914957046508789,False
train,image_06846.jpg,image_00766.jpg,0.299400269985199,0.4035091698169708,True
train,image_06830.jpg,image_00766.jpg,0.3270079493522644,0.41480696201324463,True
train,image_00670.jpg,image_00766.jpg,0.32368725538253784,0.4175444543361664,True
train,image_05225.jpg,image_00766.jpg,0.3375471532344818,0.4136689007282257,True
train,image_00766.jpg,image_04233.jpg,0.26737216114997864,0.4187120199203491,False
train,image_02746.jpg,image_00386.jpg,0.35134702920913696,0.4166546165943146,False
train,image_02746.jpg,image_04092.jpg,0.41004741191864014,0.4730856120586395,False
train,image_02746.jpg,image_01935.jpg,0.34377798438072205,0.4283592402935028,False
train,image_02746.jpg,image_06624.jpg,0.386013925075531,0.5260254144668579,False
train,image_04824.jpg,image_02746.jpg,0.29774534702301025,0.3478221893310547,True
train,image_05073.jpg,image_02830.jpg,0.29435399174690247,0.366204172372818,False
train,image_02942.jpg,image_05073.jpg,0.29139381647109985,0.3279125690460205,True
train,image_05559.jpg,image_05073.jpg,0.2844583988189697,0.4535670280456543,True
train,image_06710.jpg,image_05073.jpg,0.32968854904174805,0.4449842572212219,True
train,image_03127.jpg,image_05073.jpg,0.33660566806793213,0.5334278345108032,True
train,image_05186.jpg,image_05877.jpg,0.22252146899700165,0.276500403881073,False
train,image_05186.jpg,image_08173.jpg,0.3132154941558838,0.43094533681869507,False
train,image_00925.jpg,image_05186.jpg,0.3426395058631897,0.3573991060256958,True
train,image_00600.jpg,image_05186.jpg,0.2432037591934204,0.32165858149528503,True
train,image_05186.jpg,image_03749.jpg,0.2462017685174942,0.5490081310272217,False
train,image_06210.jpg,image_05439.jpg,0.3408815264701843,0.36803895235061646,True
train,image_00121.jpg,image_05439.jpg,0.2605956792831421,0.48222047090530396,True
train,image_04049.jpg,image_05439.jpg,0.2504695653915405,0.3343190848827362,True
train,image_05439.jpg,image_02354.jpg,0.34437307715415955,0.3687407970428467,False
train,image_05439.jpg,image_08015.jpg,0.3414830267429352,0.40155014395713806,False
train,image_04223.jpg,image_06948.jpg,0.3137250244617462,0.3960168957710266,False
train,image_05237.jpg,image_04223.jpg,0.33893883228302,0.4232690930366516,True
train,image_06302.jpg,image_04223.jpg,0.33327341079711914,0.351652055978775,True
train,image_04223.jpg,image_00543.jpg,0.23555107414722443,0.45573288202285767,False
train,image_04223.jpg,image_01266.jpg,0.2509306073188782,0.5443158745765686,False
train,image_02325.jpg,image_02809.jpg,0.3553425669670105,0.4014437198638916,False
train,image_03076.jpg,image_02325.jpg,0.2567495107650757,0.4315233528614044,True
train,image_00055.jpg,image_02325.jpg,0.29889175295829773,0.3998369574546814,True
train,image_02325.jpg,image_04680.jpg,0.3812001943588257,0.39134353399276733,False
train,image_02439.jpg,image_02325.jpg,0.35066530108451843,0.437156617641449,True
train,image_00695.jpg,image_07657.jpg,0.28006166219711304,0.5624728798866272,False
train,image_00695.jpg,image_03079.jpg,0.2832406759262085,0.5061428546905518,False
train,image_00695.jpg,image_02548.jpg,0.29132384061813354,0.524350643157959,False
train,image_00695.jpg,image_06726.jpg,0.27749472856521606,0.5692660212516785,False
train,image_00695.jpg,image_06348.jpg,0.2974735200405121,0.5342220664024353,False
train,image_05398.jpg,image_06756.jpg,0.1812906414270401,0.5590366721153259,False
train,image_05398.jpg,image_02843.jpg,0.25087520480155945,0.5880460739135742,False
train,image_05398.jpg,image_02124.jpg,0.22414237260818481,0.4220205545425415,False
train,image_04017.jpg,image_05398.jpg,0.3386586010456085,0.4440408945083618,True
train,image_05398.jpg,image_08035.jpg,0.3646279275417328,0.39262333512306213,False
train,image_00635.jpg,image_01391.jpg,0.24242053925991058,0.42805105447769165,True
train,image_05464.jpg,image_01391.jpg,0.22286365926265717,0.45962148904800415,True
train,image_05797.jpg,image_01391.jpg,0.27904993295669556,0.3375202417373657,True
train,image_01647.jpg,image_01391.jpg,0.26404428482055664,0.3522946536540985,True
train,image_02338.jpg,image_01391.jpg,0.24597421288490295,0.35165727138519287,True
train,image_06029.jpg,image_07425.jpg,0.3384462296962738,0.3677257001399994,False
train,image_06029.jpg,image_01363.jpg,0.37013596296310425,0.4597775936126709,False
train,image_06029.jpg,image_06835.jpg,0.30901506543159485,0.41017478704452515,False
train,image_06029.jpg,image_07434.jpg,0.35726577043533325,0.4304751753807068,False
train,image_06029.jpg,image_07718.jpg,0.36418265104293823,0.38625016808509827,False
train,image_03161.jpg,image_07596.jpg,0.23653937876224518,0.44530045986175537,True
train,image_00838.jpg,image_07596.jpg,0.2842433452606201,0.3964504897594452,True
train,image_00607.jpg,image_07596.jpg,0.2837943732738495,0.4608963429927826,True
train,image_07774.jpg,image_07596.jpg,0.21601513028144836,0.460085928440094,True
train,image_02536.jpg,image_07596.jpg,0.28106778860092163,0.44595032930374146,True
train,image_07383.jpg,image_08096.jpg,0.23144222795963287,0.4332313537597656,False
train,image_07383.jpg,image_05296.jpg,0.24215102195739746,0.5062976479530334,False
train,image_07383.jpg,image_01908.jpg,0.2961515486240387,0.3764440417289734,False
train,image_07383.jpg,image_01123.jpg,0.26353660225868225,0.4870034456253052,False
train,image_07383.jpg,image_02721.jpg,0.25712504982948303,0.4073334038257599,False
train,image_06503.jpg,image_06527.jpg,0.24246685206890106,0.28302326798439026,False
train,image_06503.jpg,image_01190.jpg,0.24753983318805695,0.4987851679325104,False
train,image_06503.jpg,image_06886.jpg,0.30414125323295593,0.36294931173324585,False
train,image_06503.jpg,image_08050.jpg,0.26161882281303406,0.296337366104126,False
train,image_06503.jpg,image_02705.jpg,0.20832401514053345,0.37508630752563477,False
train,image_04556.jpg,image_03877.jpg,0.3832392692565918,0.5280875563621521,True
train,image_03877.jpg,image_03498.jpg,0.38771870732307434,0.44758421182632446,False
train,image_03134.jpg,image_03877.jpg,0.44717884063720703,0.46177205443382263,True
train,image_03877.jpg,image_06674.jpg,0.32248932123184204,0.4893989861011505,False
train,image_01092.jpg,image_03877.jpg,0.36859530210494995,0.49010175466537476,True
train,image_06931.jpg,image_04188.jpg,0.3626427948474884,0.4815594255924225,True
train,image_03472.jpg,image_04188.jpg,0.24701988697052002,0.4283129870891571,True
train,image_07751.jpg,image_04188.jpg,0.2574695944786072,0.3619212210178375,True
train,image_07869.jpg,image_04188.jpg,0.3044852018356323,0.5761414170265198,True
train,image_05510.jpg,image_04188.jpg,0.3000122904777527,0.4159296154975891,True
train,image_01751.jpg,image_01320.jpg,0.33294668793678284,0.37916457653045654,False
train,image_01751.jpg,image_05111.jpg,0.2997363209724426,0.35339072346687317,False
train,image_07801.jpg,image_01751.jpg,0.27853643894195557,0.3964851498603821,True
train,image_01751.jpg,image_04951.jpg,0.29965299367904663,0.37055444717407227,False
train,image_01751.jpg,image_07568.jpg,0.31177353858947754,0.34798628091812134,False
train,image_04875.jpg,image_05535.jpg,0.32131427526474,0.48637956380844116,True
train,image_02375.jpg,image_05535.jpg,0.36413753032684326,0.44783493876457214,True
train,image_05535.jpg,image_07116.jpg,0.35946837067604065,0.39694735407829285,False
train,image_05535.jpg,image_07689.jpg,0.38466644287109375,0.4982260465621948,False
train,image_05308.jpg,image_05535.jpg,0.3865621089935303,0.40733182430267334,True
train,image_03828.jpg,image_03623.jpg,0.2638494670391083,0.3243055045604706,True
train,image_03623.jpg,image_05873.jpg,0.3764054477214813,0.4104017913341522,False
train,image_02867.jpg,image_03623.jpg,0.30106037855148315,0.41261279582977295,True
train,image_05615.jpg,image_03623.jpg,0.3153532147407532,0.33960670232772827,True
train,image_03623.jpg,image_06137.jpg,0.24319961667060852,0.45192083716392517,False
train,image_07621.jpg,image_01670.jpg,0.33257490396499634,0.35592958331108093,False
train,image_03039.jpg,image_07621.jpg,0.2904295325279236,0.41841021180152893,True
train,image_07621.jpg,image_02950.jpg,0.2931157648563385,0.3659370541572571,False
train,image_03091.jpg,image_07621.jpg,0.28731799125671387,0.4111793041229248,True
train,image_07621.jpg,image_01404.jpg,0.2975100874900818,0.3726307153701782,False
train,image_04908.jpg,image_03810.jpg,0.3579796552658081,0.38966405391693115,True
train,image_00442.jpg,image_03810.jpg,0.3404492139816284,0.3676672577857971,True
train,image_05440.jpg,image_03810.jpg,0.2650566101074219,0.5294514298439026,True
train,image_02462.jpg,image_03810.jpg,0.3171810805797577,0.39082491397857666,True
