embedding_index,dataset,method,scenario,split,morph_image_path,morph_filename,morph_stem,accomplice_stem,criminal_stem,accomplice_id,criminal_id,accomplice_image_path,criminal_image_path,morph_cache_index,accomplice_cache_index,criminal_cache_index
8355,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img462905_img282038.png,morphed_img462905_img282038.png,morphed_img462905_img282038,img462905,img282038,img462905,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img462905.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12464,20797,12655
8356,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img462905_img337488.png,morphed_img462905_img337488.png,morphed_img462905_img337488,img462905,img337488,img462905,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img462905.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12465,20797,15168
8357,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img462905_img496816.png,morphed_img462905_img496816.png,morphed_img462905_img496816,img462905,img496816,img462905,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img462905.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12466,20797,22347
8358,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img462952_img054553.png,morphed_img462952_img054553.png,morphed_img462952_img054553,img462952,img054553,img462952,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img462952.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12467,20799,2422
8359,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img462952_img282038.png,morphed_img462952_img282038.png,morphed_img462952_img282038,img462952,img282038,img462952,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img462952.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12468,20799,12655
8360,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img462952_img496816.png,morphed_img462952_img496816.png,morphed_img462952_img496816,img462952,img496816,img462952,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img462952.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12469,20799,22347
8361,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463041_img054553.png,morphed_img463041_img054553.png,morphed_img463041_img054553,img463041,img054553,img463041,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463041.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12470,20802,2422
8362,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463041_img282038.png,morphed_img463041_img282038.png,morphed_img463041_img282038,img463041,img282038,img463041,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463041.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12472,20802,12655
8363,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463041_img337488.png,morphed_img463041_img337488.png,morphed_img463041_img337488,img463041,img337488,img463041,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463041.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12473,20802,15168
8364,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463041_img496816.png,morphed_img463041_img496816.png,morphed_img463041_img496816,img463041,img496816,img463041,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463041.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12474,20802,22347
8365,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463118_img054553.png,morphed_img463118_img054553.png,morphed_img463118_img054553,img463118,img054553,img463118,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463118.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12475,20804,2422
8366,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463118_img496816.png,morphed_img463118_img496816.png,morphed_img463118_img496816,img463118,img496816,img463118,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463118.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12476,20804,22347
8367,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463335_img054553.png,morphed_img463335_img054553.png,morphed_img463335_img054553,img463335,img054553,img463335,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463335.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12477,20811,2422
8368,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463335_img282038.png,morphed_img463335_img282038.png,morphed_img463335_img282038,img463335,img282038,img463335,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463335.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12478,20811,12655
8369,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463335_img337488.png,morphed_img463335_img337488.png,morphed_img463335_img337488,img463335,img337488,img463335,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463335.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12479,20811,15168
8370,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463335_img496816.png,morphed_img463335_img496816.png,morphed_img463335_img496816,img463335,img496816,img463335,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463335.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12480,20811,22347
8371,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463578_img054553.png,morphed_img463578_img054553.png,morphed_img463578_img054553,img463578,img054553,img463578,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463578.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12484,20820,2422
8372,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img463578_img337488.png,morphed_img463578_img337488.png,morphed_img463578_img337488,img463578,img337488,img463578,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img463578.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12485,20820,15168
8373,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464157_img054553.png,morphed_img464157_img054553.png,morphed_img464157_img054553,img464157,img054553,img464157,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464157.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12489,20847,2422
8374,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464157_img282038.png,morphed_img464157_img282038.png,morphed_img464157_img282038,img464157,img282038,img464157,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464157.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12490,20847,12655
8375,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464157_img337488.png,morphed_img464157_img337488.png,morphed_img464157_img337488,img464157,img337488,img464157,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464157.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12491,20847,15168
8376,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464157_img496816.png,morphed_img464157_img496816.png,morphed_img464157_img496816,img464157,img496816,img464157,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464157.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12492,20847,22347
8377,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464556_img054553.png,morphed_img464556_img054553.png,morphed_img464556_img054553,img464556,img054553,img464556,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464556.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12493,20862,2422
8378,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464556_img282038.png,morphed_img464556_img282038.png,morphed_img464556_img282038,img464556,img282038,img464556,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464556.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12495,20862,12655
8379,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464556_img496816.png,morphed_img464556_img496816.png,morphed_img464556_img496816,img464556,img496816,img464556,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464556.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12496,20862,22347
8380,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464679_img054553.png,morphed_img464679_img054553.png,morphed_img464679_img054553,img464679,img054553,img464679,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464679.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12497,20867,2422
8381,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464679_img282038.png,morphed_img464679_img282038.png,morphed_img464679_img282038,img464679,img282038,img464679,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464679.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12498,20867,12655
8382,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464679_img496816.png,morphed_img464679_img496816.png,morphed_img464679_img496816,img464679,img496816,img464679,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464679.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12499,20867,22347
8383,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464706_img054553.png,morphed_img464706_img054553.png,morphed_img464706_img054553,img464706,img054553,img464706,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464706.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12500,20870,2422
8384,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464706_img282038.png,morphed_img464706_img282038.png,morphed_img464706_img282038,img464706,img282038,img464706,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464706.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12502,20870,12655
8385,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464706_img337488.png,morphed_img464706_img337488.png,morphed_img464706_img337488,img464706,img337488,img464706,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464706.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12503,20870,15168
8386,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464706_img496816.png,morphed_img464706_img496816.png,morphed_img464706_img496816,img464706,img496816,img464706,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464706.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12504,20870,22347
8387,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464709_img054553.png,morphed_img464709_img054553.png,morphed_img464709_img054553,img464709,img054553,img464709,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464709.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12505,20871,2422
8388,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464709_img282038.png,morphed_img464709_img282038.png,morphed_img464709_img282038,img464709,img282038,img464709,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464709.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12507,20871,12655
8389,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464709_img337488.png,morphed_img464709_img337488.png,morphed_img464709_img337488,img464709,img337488,img464709,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464709.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12508,20871,15168
8390,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464709_img496816.png,morphed_img464709_img496816.png,morphed_img464709_img496816,img464709,img496816,img464709,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464709.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12509,20871,22347
8391,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464715_img282038.png,morphed_img464715_img282038.png,morphed_img464715_img282038,img464715,img282038,img464715,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464715.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12510,20872,12655
8392,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464715_img337488.png,morphed_img464715_img337488.png,morphed_img464715_img337488,img464715,img337488,img464715,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464715.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12511,20872,15168
8393,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464837_img054553.png,morphed_img464837_img054553.png,morphed_img464837_img054553,img464837,img054553,img464837,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464837.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12512,20880,2422
8394,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464837_img282038.png,morphed_img464837_img282038.png,morphed_img464837_img282038,img464837,img282038,img464837,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464837.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12513,20880,12655
8395,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464837_img337488.png,morphed_img464837_img337488.png,morphed_img464837_img337488,img464837,img337488,img464837,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464837.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12514,20880,15168
8396,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464837_img496816.png,morphed_img464837_img496816.png,morphed_img464837_img496816,img464837,img496816,img464837,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464837.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12515,20880,22347
8397,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464949_img054553.png,morphed_img464949_img054553.png,morphed_img464949_img054553,img464949,img054553,img464949,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464949.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12516,20885,2422
8398,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464949_img282038.png,morphed_img464949_img282038.png,morphed_img464949_img282038,img464949,img282038,img464949,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464949.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12518,20885,12655
8399,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464949_img337488.png,morphed_img464949_img337488.png,morphed_img464949_img337488,img464949,img337488,img464949,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464949.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12519,20885,15168
8400,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464949_img496816.png,morphed_img464949_img496816.png,morphed_img464949_img496816,img464949,img496816,img464949,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464949.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12520,20885,22347
8401,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464975_img054553.png,morphed_img464975_img054553.png,morphed_img464975_img054553,img464975,img054553,img464975,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464975.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12521,20887,2422
8402,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464975_img282038.png,morphed_img464975_img282038.png,morphed_img464975_img282038,img464975,img282038,img464975,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464975.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12522,20887,12655
8403,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464975_img337488.png,morphed_img464975_img337488.png,morphed_img464975_img337488,img464975,img337488,img464975,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464975.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,12523,20887,15168
8404,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img464975_img496816.png,morphed_img464975_img496816.png,morphed_img464975_img496816,img464975,img496816,img464975,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img464975.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12524,20887,22347
8405,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img465679_img054553.png,morphed_img465679_img054553.png,morphed_img465679_img054553,img465679,img054553,img465679,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img465679.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12525,20915,2422
8406,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img465679_img282038.png,morphed_img465679_img282038.png,morphed_img465679_img282038,img465679,img282038,img465679,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img465679.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12527,20915,12655
8407,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img465679_img496816.png,morphed_img465679_img496816.png,morphed_img465679_img496816,img465679,img496816,img465679,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img465679.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12528,20915,22347
8408,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img466329_img054553.png,morphed_img466329_img054553.png,morphed_img466329_img054553,img466329,img054553,img466329,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img466329.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12533,20952,2422
8409,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img466329_img282038.png,morphed_img466329_img282038.png,morphed_img466329_img282038,img466329,img282038,img466329,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img466329.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,12535,20952,12655
8410,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img466329_img496816.png,morphed_img466329_img496816.png,morphed_img466329_img496816,img466329,img496816,img466329,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img466329.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,12536,20952,22347
8411,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img466420_img054553.png,morphed_img466420_img054553.png,morphed_img466420_img054553,img466420,img054553,img466420,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img466420.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,12537,20958,2422
